,TF,Target,Label
1664,160,293,1
1665,160,571,1
1666,160,346,1
1667,160,18,1
1668,160,117,1
1669,160,279,1
1670,160,254,1
1671,160,618,1
1672,160,591,1
1673,160,461,1
1674,160,572,1
1675,160,379,1
1676,160,459,1
1677,160,393,1
1678,160,73,1
1679,160,435,1
1680,160,375,1
1681,160,291,1
1682,160,490,1
1683,160,467,1
1684,160,253,1
1685,160,266,1
1686,160,519,1
1687,160,272,1
1688,160,497,1
1689,160,239,1
1690,160,172,1
1691,160,396,1
1692,160,468,1
1693,160,101,1
1694,160,218,1
1695,160,401,1
1696,160,118,1
1697,160,587,1
1698,160,243,1
1699,160,219,1
1700,160,124,1
1701,160,466,1
1702,160,494,1
1703,160,255,1
1704,160,199,1
1705,160,579,1
1706,160,320,1
1707,160,536,1
1708,160,628,1
1709,160,43,1
1710,160,158,1
1711,160,324,1
1712,160,384,1
1713,160,119,1
1714,160,596,1
1715,160,594,1
1716,160,403,1
1717,160,198,1
1718,160,557,1
1719,160,413,1
1720,160,365,1
1721,160,13,1
1722,160,526,1
1723,160,598,1
1724,160,129,1
1725,160,217,1
1726,160,505,1
1727,160,319,1
1728,160,353,1
1729,160,26,1
1730,160,554,1
1731,160,14,1
1732,160,5,1
1733,160,409,1
1734,160,527,1
1735,160,184,1
1736,160,507,1
1737,160,139,1
1738,160,408,1
1739,160,115,1
1740,160,427,1
1741,160,550,1
1742,160,294,1
1743,160,511,1
1744,160,175,1
1745,160,405,1
1746,160,207,1
1747,160,608,1
1748,160,355,1
1749,160,41,1
1750,160,102,1
1751,160,625,1
1752,160,94,1
1753,160,593,1
1754,160,163,1
1755,160,280,1
1756,160,323,1
1757,160,86,1
1758,160,167,1
1759,160,431,1
1760,160,127,1
1761,160,513,1
1762,160,290,1
1763,160,345,1
1764,160,19,1
1765,160,247,1
1766,160,121,1
1767,160,107,1
1768,160,326,1
1769,160,338,1
1770,160,95,1
1771,160,462,1
1772,160,125,1
1773,160,284,1
1774,180,285,1
1775,180,348,1
1776,180,255,1
1777,180,227,1
1778,180,262,1
1779,180,433,1
1780,180,212,1
1781,180,437,1
1782,180,232,1
1783,180,221,1
1784,180,30,1
1785,180,41,1
1786,180,586,1
1787,180,177,1
1788,180,248,1
1789,180,355,1
1790,180,472,1
1791,180,45,1
1792,180,257,1
1793,180,384,1
1794,180,475,1
1795,180,90,1
1796,180,6,1
1797,180,357,1
1798,180,131,1
1799,180,297,1
1800,180,510,1
1801,180,598,1
1802,180,324,1
1803,180,381,1
1804,180,470,1
1805,180,63,1
1806,180,270,1
1807,180,59,1
1808,180,85,1
1809,180,116,1
1810,180,168,1
1811,180,158,1
1812,180,362,1
1813,180,121,1
1814,180,416,1
1815,180,393,1
1816,180,406,1
1817,180,295,1
1818,180,430,1
1819,180,347,1
1820,180,264,1
1821,180,223,1
1822,180,17,1
1823,180,591,1
1824,180,266,1
1825,180,600,1
1826,180,608,1
1827,180,68,1
1828,180,114,1
1829,180,188,1
1830,180,543,1
1831,180,274,1
1832,180,119,1
1833,180,279,1
1834,180,337,1
1835,180,164,1
1836,180,160,1
1837,180,238,1
1838,180,20,1
1839,180,273,1
1840,180,552,1
1841,180,344,1
1842,180,144,1
1843,180,182,1
1844,180,573,1
1845,180,515,1
1846,180,569,1
1847,180,368,1
1848,180,445,1
1849,180,396,1
1850,180,135,1
1851,180,411,1
1852,180,104,1
1853,180,597,1
1854,180,83,1
1855,180,492,1
1856,180,73,1
1857,180,61,1
1858,180,239,1
1859,180,420,1
1860,180,122,1
1861,180,500,1
1862,180,322,1
1863,180,318,1
1864,180,107,1
1865,180,342,1
1866,180,499,1
1867,180,3,1
1868,180,27,1
1869,180,217,1
1870,180,557,1
1871,180,574,1
1872,180,1,1
1873,180,457,1
1874,180,615,1
1875,180,442,1
1876,180,305,1
1877,180,519,1
1878,180,210,1
1879,180,561,1
1880,180,432,1
1881,180,365,1
1882,180,413,1
1883,180,268,1
1884,180,251,1
1885,180,139,1
1886,180,124,1
1887,180,564,1
1888,180,532,1
1889,180,333,1
1890,180,340,1
1891,180,219,1
1892,180,618,1
1893,180,505,1
1894,180,152,1
1895,180,174,1
1896,180,540,1
1897,180,307,1
1898,180,229,1
1899,180,341,1
1900,180,179,1
1901,180,18,1
1902,180,400,1
1903,180,408,1
1904,180,146,1
1905,180,155,1
1906,180,321,1
1907,180,378,1
1908,180,593,1
1909,180,529,1
1910,180,191,1
1911,180,32,1
1912,180,88,1
1913,180,521,1
1914,180,592,1
1915,180,172,1
1916,180,222,1
1917,180,327,1
1918,180,304,1
1919,180,508,1
1920,180,127,1
1921,180,78,1
1922,180,517,1
1923,180,55,1
1924,180,86,1
1925,180,375,1
1926,180,161,1
1927,180,246,1
1928,180,490,1
1929,180,554,1
1930,180,329,1
1931,180,488,1
1932,180,417,1
1933,180,58,1
1934,180,427,1
1935,180,474,1
1936,180,43,1
1937,180,423,1
1938,180,409,1
1939,180,436,1
1940,180,105,1
1941,180,428,1
1942,180,614,1
1943,180,576,1
1944,180,478,1
1945,180,82,1
1946,180,25,1
1947,180,370,1
1948,180,242,1
1949,180,261,1
1950,180,186,1
1951,180,8,1
1952,180,163,1
1953,180,176,1
1954,180,293,1
1955,180,309,1
1956,180,167,1
1957,180,350,1
1958,180,15,1
1959,180,192,1
1960,180,95,1
1961,180,64,1
1962,180,269,1
1963,180,527,1
1964,180,533,1
1965,180,47,1
1966,180,577,1
1967,180,523,1
1968,180,612,1
1969,180,67,1
1970,180,287,1
1971,180,386,1
1972,180,487,1
1973,180,142,1
1974,180,630,1
1975,180,493,1
1976,180,281,1
1977,180,418,1
1978,180,458,1
1979,180,231,1
1980,180,476,1
1981,180,390,1
1982,180,462,1
1983,180,361,1
1984,180,463,1
1985,180,215,1
1986,180,118,1
1987,180,514,1
1988,180,72,1
1989,180,414,1
1990,180,205,1
1991,180,392,1
1992,180,218,1
1993,180,317,1
1994,180,551,1
1995,180,585,1
1996,180,19,1
1997,180,209,1
1998,180,109,1
1999,180,398,1
2000,180,425,1
2001,180,10,1
2002,180,497,1
2003,180,60,1
2004,180,512,1
2005,180,241,1
2006,180,446,1
2007,180,405,1
2008,180,75,1
2009,180,603,1
2010,180,156,1
2011,180,234,1
2012,180,291,1
2013,180,272,1
2014,180,26,1
2015,180,594,1
2016,180,567,1
2017,180,444,1
2018,180,308,1
2019,180,550,1
2020,180,461,1
2021,180,282,1
2022,180,193,1
2023,180,609,1
2024,180,394,1
2025,180,465,1
2026,180,440,1
2027,180,374,1
2028,180,379,1
2029,180,619,1
2030,180,338,1
2031,180,185,1
2032,180,213,1
2033,180,481,1
2034,180,401,1
2035,180,518,1
2036,180,447,1
2037,180,126,1
2038,180,38,1
2039,180,94,1
2040,180,81,1
2041,180,244,1
2042,180,431,1
2043,180,284,1
2044,180,271,1
2045,180,93,1
2046,180,434,1
2047,180,522,1
2048,180,352,1
2049,180,407,1
2050,180,290,1
2051,180,435,1
2052,180,117,1
2053,180,607,1
2054,180,21,1
2055,180,253,1
2056,180,294,1
2057,180,53,1
2058,180,373,1
2059,180,617,1
2060,180,313,1
2061,180,562,1
2062,180,412,1
2063,180,16,1
2064,180,226,1
2065,180,103,1
2066,180,537,1
2067,180,358,1
2068,180,199,1
2069,180,250,1
2070,180,280,1
2071,180,228,1
2072,180,631,1
2073,180,235,1
2074,180,181,1
2075,180,623,1
2076,180,236,1
2077,180,584,1
2078,180,0,1
2079,180,560,1
2080,180,404,1
2081,180,138,1
2082,180,96,1
2083,180,225,1
2084,180,486,1
2085,180,570,1
2086,180,491,1
2087,180,575,1
2088,180,206,1
2089,180,455,1
2090,180,300,1
2091,180,528,1
2092,180,582,1
2093,180,439,1
2094,180,166,1
2095,180,611,1
2096,180,566,1
2097,180,145,1
2098,180,220,1
2099,180,520,1
2100,180,120,1
2101,180,448,1
2102,180,473,1
2103,180,366,1
2104,180,504,1
2105,180,178,1
2106,180,175,1
2107,180,311,1
2108,180,211,1
2109,180,363,1
2110,180,345,1
2111,180,106,1
2112,180,335,1
2113,180,387,1
2114,180,328,1
2115,180,12,1
2116,180,66,1
2117,180,546,1
2118,180,14,1
2119,180,395,1
2120,180,303,1
2121,180,102,1
2122,180,36,1
2123,180,299,1
2124,180,252,1
2125,180,599,1
2126,180,516,1
2127,180,230,1
2128,180,108,1
2129,180,187,1
2130,180,237,1
2131,180,572,1
2132,180,29,1
2133,180,441,1
2134,180,449,1
2135,180,587,1
2136,180,87,1
2137,180,353,1
2138,180,426,1
2139,180,157,1
2140,180,627,1
2141,180,170,1
2142,180,565,1
2143,180,438,1
2144,180,65,1
2145,180,310,1
2146,180,339,1
2147,180,397,1
2148,180,275,1
2149,180,553,1
2150,180,54,1
2151,180,482,1
2152,180,40,1
2153,180,359,1
2154,180,588,1
2155,180,233,1
2156,180,391,1
2157,180,326,1
2158,180,153,1
2159,180,190,1
2160,180,563,1
2161,180,141,1
2162,180,581,1
2163,180,364,1
2164,206,300,1
2165,206,248,1
2166,206,543,1
2167,206,117,1
2168,206,170,1
2169,206,517,1
2170,206,629,1
2171,206,98,1
2172,206,316,1
2173,206,284,1
2174,206,412,1
2175,206,126,1
2176,206,262,1
2177,206,548,1
2178,206,46,1
2179,206,447,1
2180,206,175,1
2181,206,394,1
2182,206,223,1
2183,206,134,1
2184,206,323,1
2185,206,499,1
2186,206,350,1
2187,206,133,1
2188,206,625,1
2189,206,626,1
2190,206,384,1
2191,206,177,1
2192,206,592,1
2193,206,21,1
2194,206,624,1
2195,206,71,1
2196,206,446,1
2197,206,475,1
2198,206,335,1
2199,206,27,1
2200,206,269,1
2201,206,552,1
2202,206,428,1
2203,206,409,1
2204,206,137,1
2205,206,405,1
2206,206,621,1
2207,206,491,1
2208,206,103,1
2209,206,160,1
2210,206,80,1
2211,206,1,1
2212,206,129,1
2213,206,209,1
2214,206,119,1
2215,206,93,1
2216,206,444,1
2217,206,156,1
2218,206,410,1
2219,206,560,1
2220,206,430,1
2221,206,44,1
2222,206,431,1
2223,206,367,1
2224,206,594,1
2225,206,495,1
2226,206,253,1
2227,206,493,1
2228,206,501,1
2229,206,60,1
2230,206,13,1
2231,206,527,1
2232,206,198,1
2233,206,566,1
2234,206,296,1
2235,206,189,1
2236,206,452,1
2237,206,166,1
2238,206,291,1
2239,206,272,1
2240,206,593,1
2241,206,590,1
2242,206,550,1
2243,206,580,1
2244,206,572,1
2245,206,114,1
2246,206,407,1
2247,206,502,1
2248,206,496,1
2249,206,461,1
2250,206,234,1
2251,206,442,1
2252,206,520,1
2253,206,402,1
2254,206,332,1
2255,206,356,1
2256,206,346,1
2257,206,158,1
2258,206,358,1
2259,206,619,1
2260,206,584,1
2261,206,282,1
2262,206,432,1
2263,206,140,1
2264,206,18,1
2265,206,511,1
2266,206,456,1
2267,206,301,1
2268,206,104,1
2269,206,400,1
2270,206,345,1
2271,206,471,1
2272,206,31,1
2273,206,0,1
2274,206,36,1
2275,206,355,1
2276,206,494,1
2277,206,586,1
2278,206,369,1
2279,206,514,1
2280,206,307,1
2281,206,192,1
2282,206,623,1
2283,206,108,1
2284,206,74,1
2285,206,403,1
2286,206,585,1
2287,206,72,1
2288,206,439,1
2289,206,169,1
2290,206,26,1
2291,206,3,1
2292,206,425,1
2293,206,577,1
2294,206,591,1
2295,206,146,1
2296,206,42,1
2297,206,106,1
2298,206,290,1
2299,206,396,1
2300,206,193,1
2301,206,237,1
2302,206,233,1
2303,206,408,1
2304,206,618,1
2305,206,507,1
2306,206,574,1
2307,206,341,1
2308,206,34,1
2309,206,194,1
2310,206,115,1
2311,206,334,1
2312,206,107,1
2313,206,329,1
2314,206,297,1
2315,206,512,1
2316,206,615,1
2317,206,478,1
2318,206,236,1
2319,206,214,1
2320,206,605,1
2321,206,68,1
2322,206,327,1
2323,206,556,1
2324,206,617,1
2325,206,224,1
2326,206,304,1
2327,206,179,1
2328,206,416,1
2329,206,252,1
2330,206,167,1
2331,206,196,1
2332,206,250,1
2333,206,76,1
2334,206,589,1
2335,206,285,1
2336,206,88,1
2337,206,417,1
2338,206,503,1
2339,206,268,1
2340,206,421,1
2341,206,404,1
2342,206,599,1
2343,206,81,1
2344,206,212,1
2345,206,340,1
2346,206,370,1
2347,206,631,1
2348,206,450,1
2349,206,373,1
2350,206,588,1
2351,206,95,1
2352,206,309,1
2353,206,244,1
2354,206,415,1
2355,206,125,1
2356,206,320,1
2357,206,40,1
2358,206,15,1
2359,206,174,1
2360,206,70,1
2361,206,372,1
2362,206,32,1
2363,206,215,1
2364,206,462,1
2365,206,49,1
2366,206,557,1
2367,206,279,1
2368,206,6,1
2369,206,438,1
2370,206,178,1
2371,206,616,1
2372,206,319,1
2373,206,362,1
2374,206,521,1
2375,206,240,1
2376,206,54,1
2377,206,153,1
2378,206,152,1
2379,206,357,1
2380,206,66,1
2381,206,181,1
2382,206,505,1
2383,206,538,1
2384,206,139,1
2385,206,243,1
2386,206,273,1
2387,206,519,1
2388,206,569,1
2389,206,150,1
2390,206,271,1
2391,206,17,1
2392,206,516,1
2393,206,528,1
2394,206,228,1
2395,206,281,1
2396,206,525,1
2397,206,375,1
2398,206,288,1
2399,206,242,1
2400,206,280,1
2401,206,486,1
2402,206,545,1
2403,206,127,1
2404,206,554,1
2405,206,539,1
2406,206,56,1
2407,206,205,1
2408,206,445,1
2409,206,64,1
2410,206,354,1
2411,206,14,1
2412,206,128,1
2413,206,231,1
2414,206,53,1
2415,206,132,1
2416,206,59,1
2417,206,41,1
2418,206,180,1
2419,206,414,1
2420,206,600,1
2421,206,526,1
2422,206,474,1
2423,206,386,1
2424,206,22,1
2425,206,73,1
2426,206,337,1
2427,206,176,1
2428,206,465,1
2429,206,330,1
2430,206,200,1
2431,206,313,1
2432,206,155,1
2433,206,359,1
2434,206,610,1
2435,206,65,1
2436,206,466,1
2437,206,314,1
2438,206,118,1
2439,206,238,1
2440,206,145,1
2441,206,481,1
2442,206,274,1
2443,206,283,1
2444,206,378,1
2445,206,530,1
2446,206,293,1
2447,206,9,1
2448,206,498,1
2449,206,219,1
2450,206,603,1
2451,206,490,1
2452,206,33,1
2453,206,100,1
2454,206,38,1
2455,206,99,1
2456,206,5,1
2457,206,344,1
2458,206,278,1
2459,206,411,1
2460,206,230,1
2461,206,121,1
2462,206,151,1
2463,206,339,1
2464,206,168,1
2465,206,518,1
2466,206,328,1
2467,206,172,1
2468,206,47,1
2469,206,612,1
2470,206,464,1
2471,206,142,1
2472,206,392,1
2473,206,523,1
2474,226,58,1
2475,226,438,1
2476,226,315,1
2477,226,454,1
2478,226,157,1
2479,226,468,1
2480,226,282,1
2481,226,31,1
2482,226,229,1
2483,226,446,1
2484,226,286,1
2485,226,488,1
2486,226,165,1
2487,226,401,1
2488,226,363,1
2489,226,612,1
2490,226,420,1
2491,226,414,1
2492,226,514,1
2493,226,244,1
2494,226,346,1
2495,226,161,1
2496,226,562,1
2497,226,354,1
2498,226,375,1
2499,226,9,1
2500,226,557,1
2501,226,586,1
2502,226,174,1
2503,226,168,1
2504,226,280,1
2505,226,269,1
2506,226,554,1
2507,226,599,1
2508,226,318,1
2509,226,402,1
2510,226,279,1
2511,226,5,1
2512,226,427,1
2513,226,499,1
2514,226,181,1
2515,226,166,1
2516,226,91,1
2517,226,307,1
2518,226,594,1
2519,226,86,1
2520,226,347,1
2521,226,40,1
2522,226,508,1
2523,226,504,1
2524,226,619,1
2525,226,439,1
2526,226,566,1
2527,226,114,1
2528,226,625,1
2529,226,378,1
2530,226,470,1
2531,226,116,1
2532,226,538,1
2533,226,163,1
2534,226,167,1
2535,226,398,1
2536,226,526,1
2537,226,142,1
2538,226,553,1
2539,226,340,1
2540,226,324,1
2541,226,238,1
2542,226,63,1
2543,226,45,1
2544,226,235,1
2545,226,253,1
2546,226,552,1
2547,226,272,1
2548,226,357,1
2549,226,383,1
2550,226,365,1
2551,226,419,1
2552,226,341,1
2553,226,464,1
2554,226,18,1
2555,226,107,1
2556,226,482,1
2557,226,258,1
2558,226,527,1
2559,226,453,1
2560,226,609,1
2561,226,596,1
2562,226,448,1
2563,226,50,1
2564,226,71,1
2565,226,262,1
2566,226,478,1
2567,226,533,1
2568,226,368,1
2569,226,92,1
2570,226,19,1
2571,226,578,1
2572,226,223,1
2573,226,621,1
2574,226,224,1
2575,226,228,1
2576,226,392,1
2577,226,195,1
2578,226,518,1
2579,226,479,1
2580,226,569,1
2581,226,577,1
2582,226,97,1
2583,226,471,1
2584,226,485,1
2585,226,520,1
2586,226,362,1
2587,226,193,1
2588,226,428,1
2589,226,199,1
2590,226,144,1
2591,226,329,1
2592,226,597,1
2593,226,74,1
2594,226,59,1
2595,226,237,1
2596,226,494,1
2597,226,339,1
2598,226,353,1
2599,226,575,1
2600,226,445,1
2601,226,240,1
2602,226,585,1
2603,226,550,1
2604,226,214,1
2605,226,480,1
2606,226,301,1
2607,226,335,1
2608,226,251,1
2609,226,404,1
2610,226,264,1
2611,226,202,1
2612,226,190,1
2613,226,277,1
2614,226,158,1
2615,226,248,1
2616,226,338,1
2617,226,311,1
2618,226,530,1
2619,226,119,1
2620,226,60,1
2621,226,410,1
2622,226,330,1
2623,226,555,1
2624,226,293,1
2625,226,79,1
2626,226,449,1
2627,226,44,1
2628,226,111,1
2629,226,571,1
2630,226,231,1
2631,226,328,1
2632,226,15,1
2633,226,98,1
2634,226,87,1
2635,226,409,1
2636,226,529,1
2637,226,10,1
2638,226,600,1
2639,226,38,1
2640,226,587,1
2641,226,620,1
2642,226,423,1
2643,226,95,1
2644,226,299,1
2645,226,53,1
2646,226,12,1
2647,226,373,1
2648,226,523,1
2649,226,425,1
2650,226,308,1
2651,226,408,1
2652,226,573,1
2653,226,397,1
2654,226,626,1
2655,226,180,1
2656,226,0,1
2657,226,521,1
2658,226,303,1
2659,226,150,1
2660,226,22,1
2661,226,565,1
2662,226,147,1
2663,226,602,1
2664,226,274,1
2665,226,247,1
2666,226,105,1
2667,226,138,1
2668,226,321,1
2669,226,608,1
2670,226,337,1
2671,226,384,1
2672,226,61,1
2673,226,465,1
2674,226,361,1
2675,226,173,1
2676,226,579,1
2677,226,252,1
2678,226,81,1
2679,226,540,1
2680,226,623,1
2681,226,451,1
2682,226,100,1
2683,226,57,1
2684,226,560,1
2685,226,296,1
2686,226,26,1
2687,226,261,1
2688,226,442,1
2689,226,364,1
2690,226,466,1
2691,226,281,1
2692,226,367,1
2693,226,123,1
2694,226,219,1
2695,226,205,1
2696,226,215,1
2697,226,393,1
2698,226,24,1
2699,226,334,1
2700,226,489,1
2701,226,112,1
2702,226,322,1
2703,226,450,1
2704,226,358,1
2705,226,582,1
2706,226,628,1
2707,226,162,1
2708,226,545,1
2709,226,94,1
2710,226,14,1
2711,226,505,1
2712,226,287,1
2713,226,431,1
2714,226,85,1
2715,226,130,1
2716,226,84,1
2717,226,572,1
2718,226,486,1
2719,226,458,1
2720,226,487,1
2721,226,544,1
2722,226,513,1
2723,226,516,1
2724,226,437,1
2725,226,126,1
2726,226,297,1
2727,226,369,1
2728,226,56,1
2729,226,152,1
2730,226,312,1
2731,226,221,1
2732,226,631,1
2733,226,418,1
2734,226,592,1
2735,226,320,1
2736,226,291,1
2737,226,444,1
2738,226,76,1
2739,226,477,1
2740,226,125,1
2741,226,36,1
2742,226,580,1
2743,226,604,1
2744,226,352,1
2745,226,574,1
2746,226,503,1
2747,226,83,1
2748,226,90,1
2749,226,96,1
2750,226,422,1
2751,226,295,1
2752,226,8,1
2753,226,70,1
2754,226,134,1
2755,226,201,1
2756,226,102,1
2757,226,145,1
2758,226,436,1
2759,226,192,1
2760,226,82,1
2761,226,17,1
2762,226,319,1
2763,226,140,1
2764,226,629,1
2765,226,309,1
2766,226,242,1
2767,226,500,1
2768,226,136,1
2769,226,23,1
2770,226,495,1
2771,226,186,1
2772,226,172,1
2773,226,496,1
2774,226,47,1
2775,226,64,1
2776,226,28,1
2777,226,230,1
2778,226,407,1
2779,226,304,1
2780,226,88,1
2781,226,93,1
2782,226,54,1
2783,226,6,1
2784,226,475,1
2785,226,67,1
2786,226,30,1
2787,226,129,1
2788,226,400,1
2789,226,412,1
2790,226,290,1
2791,226,4,1
2792,226,525,1
2793,226,605,1
2794,226,171,1
2795,226,222,1
2796,226,133,1
2797,226,16,1
2798,226,51,1
2799,226,118,1
2800,226,537,1
2801,226,117,1
2802,226,344,1
2803,226,563,1
2804,226,284,1
2805,226,598,1
2806,226,461,1
2807,226,65,1
2808,226,590,1
2809,226,41,1
2810,226,417,1
2811,226,72,1
2812,226,27,1
2813,226,132,1
2814,226,532,1
2815,226,507,1
2816,226,381,1
2817,226,380,1
2818,226,66,1
2819,226,20,1
2820,226,313,1
2821,226,184,1
2822,226,34,1
2823,226,210,1
2824,226,522,1
2825,226,345,1
2826,226,627,1
2827,226,200,1
2828,226,191,1
2829,226,120,1
2830,226,29,1
2831,226,559,1
2832,226,432,1
2833,226,78,1
2834,226,108,1
2835,226,443,1
2836,226,617,1
2837,226,109,1
2838,226,256,1
2839,226,413,1
2840,226,462,1
2841,232,562,1
2842,232,280,1
2843,232,8,1
2844,232,448,1
2845,232,262,1
2846,232,70,1
2847,232,243,1
2848,232,605,1
2849,232,407,1
2850,232,43,1
2851,232,476,1
2852,232,92,1
2853,232,140,1
2854,232,224,1
2855,232,238,1
2856,232,529,1
2857,232,303,1
2858,232,56,1
2859,232,324,1
2860,232,569,1
2861,232,228,1
2862,232,405,1
2863,232,312,1
2864,232,369,1
2865,232,151,1
2866,232,518,1
2867,232,180,1
2868,232,26,1
2869,232,95,1
2870,232,334,1
2871,232,12,1
2872,232,461,1
2873,232,234,1
2874,232,467,1
2875,232,283,1
2876,232,190,1
2877,232,9,1
2878,232,485,1
2879,232,192,1
2880,232,583,1
2881,232,195,1
2882,232,60,1
2883,232,379,1
2884,232,488,1
2885,232,591,1
2886,232,4,1
2887,232,136,1
2888,232,386,1
2889,232,35,1
2890,232,545,1
2891,232,57,1
2892,232,528,1
2893,232,502,1
2894,232,194,1
2895,232,413,1
2896,232,310,1
2897,232,601,1
2898,232,50,1
2899,232,125,1
2900,232,41,1
2901,232,424,1
2902,232,153,1
2903,232,118,1
2904,232,65,1
2905,232,381,1
2906,232,491,1
2907,232,490,1
2908,232,578,1
2909,232,338,1
2910,232,418,1
2911,232,13,1
2912,232,73,1
2913,232,268,1
2914,232,353,1
2915,232,170,1
2916,232,391,1
2917,232,610,1
2918,232,156,1
2919,232,200,1
2920,232,183,1
2921,232,339,1
2922,232,121,1
2923,232,524,1
2924,232,27,1
2925,232,585,1
2926,232,80,1
2927,232,571,1
2928,232,166,1
2929,232,394,1
2930,232,616,1
2931,232,393,1
2932,232,100,1
2933,232,226,1
2934,232,38,1
2935,232,91,1
2936,232,295,1
2937,232,554,1
2938,232,130,1
2939,232,411,1
2940,232,363,1
2941,232,96,1
2942,232,177,1
2943,232,370,1
2944,232,308,1
2945,232,397,1
2946,232,552,1
2947,232,272,1
2948,232,501,1
2949,232,355,1
2950,232,401,1
2951,232,201,1
2952,232,611,1
2953,232,269,1
2954,232,79,1
2955,232,361,1
2956,232,432,1
2957,232,275,1
2958,232,127,1
2959,232,62,1
2960,232,167,1
2961,232,34,1
2962,232,551,1
2963,232,49,1
2964,232,40,1
2965,232,255,1
2966,232,558,1
2967,232,250,1
2968,232,472,1
2969,232,208,1
2970,232,124,1
2971,232,104,1
2972,232,244,1
2973,232,398,1
2974,232,278,1
2975,232,320,1
2976,232,404,1
2977,232,299,1
2978,232,223,1
2979,232,452,1
2980,232,253,1
2981,232,168,1
2982,232,44,1
2983,232,345,1
2984,232,309,1
2985,232,333,1
2986,232,415,1
2987,232,191,1
2988,232,403,1
2989,232,76,1
2990,232,193,1
2991,232,32,1
2992,232,607,1
2993,232,505,1
2994,232,135,1
2995,232,620,1
2996,232,112,1
2997,232,220,1
2998,232,67,1
2999,232,492,1
3000,232,577,1
3001,232,321,1
3002,232,417,1
3003,232,109,1
3004,232,378,1
3005,232,475,1
3006,232,174,1
3007,232,584,1
3008,232,110,1
3009,232,300,1
3010,232,64,1
3011,232,395,1
3012,232,313,1
3013,232,218,1
3014,232,346,1
3015,232,132,1
3016,232,286,1
3017,232,463,1
3018,232,131,1
3019,232,51,1
3020,232,447,1
3021,232,590,1
3022,232,15,1
3023,232,364,1
3024,232,6,1
3025,232,187,1
3026,232,408,1
3027,232,115,1
3028,232,549,1
3029,232,557,1
3030,232,588,1
3031,232,61,1
3032,232,267,1
3033,232,431,1
3034,232,445,1
3035,232,582,1
3036,232,615,1
3037,232,17,1
3038,232,511,1
3039,232,599,1
3040,232,164,1
3041,232,392,1
3042,232,359,1
3043,232,16,1
3044,232,517,1
3045,232,575,1
3046,232,335,1
3047,232,434,1
3048,232,304,1
3049,232,523,1
3050,232,530,1
3051,232,496,1
3052,232,466,1
3053,232,473,1
3054,232,128,1
3055,232,519,1
3056,232,120,1
3057,232,215,1
3058,232,598,1
3059,232,623,1
3060,232,526,1
3061,232,504,1
3062,232,314,1
3063,232,468,1
3064,232,594,1
3065,232,209,1
3066,232,165,1
3067,232,596,1
3068,232,414,1
3069,232,597,1
3070,232,306,1
3071,232,18,1
3072,232,152,1
3073,232,626,1
3074,232,402,1
3075,232,233,1
3076,232,84,1
3077,232,330,1
3078,232,175,1
3079,232,513,1
3080,232,474,1
3081,232,117,1
3082,232,261,1
3083,232,2,1
3084,232,287,1
3085,232,133,1
3086,232,225,1
3087,232,69,1
3088,232,169,1
3089,232,142,1
3090,232,560,1
3091,232,449,1
3092,232,631,1
3093,232,336,1
3094,232,172,1
3095,232,357,1
3096,232,37,1
3097,232,81,1
3098,232,83,1
3099,232,555,1
3100,232,199,1
3101,232,146,1
3102,232,354,1
3103,232,288,1
3104,232,389,1
3105,232,479,1
3106,232,628,1
3107,232,297,1
3108,232,420,1
3109,232,521,1
3110,232,500,1
3111,232,129,1
3112,232,31,1
3113,232,542,1
3114,232,510,1
3115,232,242,1
3116,232,54,1
3117,232,323,1
3118,232,139,1
3119,232,527,1
3120,232,625,1
3121,232,235,1
3122,232,507,1
3123,232,609,1
3124,232,446,1
3125,232,66,1
3126,232,111,1
3127,232,163,1
3128,232,580,1
3129,232,145,1
3130,232,540,1
3131,232,36,1
3132,232,437,1
3133,232,356,1
3134,232,157,1
3135,232,614,1
3136,232,409,1
3137,232,273,1
3138,232,498,1
3139,232,481,1
3140,266,338,1
3141,266,325,1
3142,266,595,1
3143,266,316,1
3144,266,271,1
3145,266,208,1
3146,266,626,1
3147,266,422,1
3148,266,420,1
3149,266,600,1
3150,266,528,1
3151,266,24,1
3152,266,590,1
3153,266,11,1
3154,266,252,1
3155,266,101,1
3156,266,577,1
3157,266,560,1
3158,266,245,1
3159,266,96,1
3160,266,405,1
3161,266,114,1
3162,266,213,1
3163,266,211,1
3164,266,156,1
3165,266,103,1
3166,266,267,1
3167,266,618,1
3168,266,584,1
3169,266,192,1
3170,266,230,1
3171,266,612,1
3172,266,260,1
3173,266,142,1
3174,266,78,1
3175,266,520,1
3176,266,255,1
3177,266,99,1
3178,266,391,1
3179,266,209,1
3180,266,614,1
3181,266,87,1
3182,266,91,1
3183,266,616,1
3184,266,397,1
3185,266,456,1
3186,266,344,1
3187,266,198,1
3188,266,141,1
3189,266,152,1
3190,266,310,1
3191,266,206,1
3192,266,615,1
3193,266,50,1
3194,266,109,1
3195,266,210,1
3196,266,232,1
3197,266,319,1
3198,266,151,1
3199,266,139,1
3200,266,609,1
3201,266,237,1
3202,266,68,1
3203,266,506,1
3204,266,0,1
3205,266,511,1
3206,266,160,1
3207,266,69,1
3208,266,546,1
3209,266,231,1
3210,266,9,1
3211,266,302,1
3212,266,199,1
3213,266,165,1
3214,266,21,1
3215,266,550,1
3216,266,368,1
3217,266,498,1
