,TF,Target,Label
35363,176,740,0
35364,176,779,0
35365,176,928,0
35366,176,1459,0
35367,176,1207,0
35368,176,325,0
35369,176,144,0
35370,176,963,0
35371,176,1574,0
35372,176,987,0
35373,176,174,0
35374,176,1528,0
35375,176,1241,0
35376,176,429,0
35377,176,953,0
35378,176,619,0
35379,176,81,0
35380,176,1300,0
35381,176,775,0
35382,176,511,0
35383,176,435,0
35384,176,1225,0
35385,176,139,0
35386,176,525,0
35387,176,600,0
35388,176,265,0
35389,176,1463,0
35390,176,181,0
35391,176,968,0
35392,176,1159,0
35393,176,521,0
35394,176,349,0
35395,176,737,0
35396,176,1571,0
35397,176,210,0
35398,176,1287,0
35399,176,584,0
35400,176,1504,0
35401,176,1235,0
35402,176,425,0
35403,176,419,0
35404,176,890,0
35405,176,1240,0
35406,176,969,0
35407,189,290,0
35408,189,18,0
35409,189,1010,0
35410,189,1120,0
35411,189,883,0
35412,189,1122,0
35413,189,596,0
35414,189,1616,0
35415,189,1067,0
35416,189,259,0
35417,189,701,0
35418,189,505,0
35419,189,1314,0
35420,189,476,0
35421,189,240,0
35422,189,896,0
35423,189,1188,0
35424,189,1420,0
35425,189,511,0
35426,189,1289,0
35427,189,1387,0
35428,189,1335,0
35429,189,1170,0
35430,189,410,0
35431,189,384,0
35432,189,1180,0
35433,189,1462,0
35434,189,1132,0
35435,189,247,0
35436,189,1278,0
35437,189,504,0
35438,189,1617,0
35439,189,1165,0
35440,189,1225,0
35441,189,309,0
35442,189,368,0
35443,189,329,0
35444,189,842,0
35445,189,197,0
35446,189,551,0
35447,189,308,0
35448,189,1339,0
35449,189,915,0
35450,189,635,0
35451,189,170,0
35452,189,903,0
35453,189,110,0
35454,189,198,0
35455,189,440,0
35456,189,370,0
35457,189,468,0
35458,189,845,0
35459,189,725,0
35460,189,1381,0
35461,189,484,0
35462,189,801,0
35463,189,246,0
35464,189,818,0
35465,189,785,0
35466,189,1083,0
35467,189,1389,0
35468,189,1385,0
35469,189,327,0
35470,189,0,0
35471,189,747,0
35472,189,1362,0
35473,189,1098,0
35474,189,1151,0
35475,189,799,0
35476,189,1137,0
35477,189,1178,0
35478,189,968,0
35479,189,187,0
35480,189,692,0
35481,189,736,0
35482,189,1215,0
35483,189,202,0
35484,189,1332,0
35485,189,1492,0
35486,189,757,0
35487,189,1487,0
35488,189,744,0
35489,189,1002,0
35490,189,782,0
35491,189,1340,0
35492,189,1417,0
35493,189,21,0
35494,189,256,0
35495,189,846,0
35496,189,532,0
35497,189,1052,0
35498,189,471,0
35499,189,193,0
35500,189,267,0
35501,189,1020,0
35502,189,336,0
35503,189,435,0
35504,189,758,0
35505,189,935,0
35506,189,664,0
35507,189,294,0
35508,189,1164,0
35509,189,1548,0
35510,189,231,0
35511,189,545,0
35512,189,971,0
35513,189,1329,0
35514,189,1498,0
35515,189,84,0
35516,189,959,0
35517,189,209,0
35518,189,1346,0
35519,189,1166,0
35520,189,983,0
35521,189,167,0
35522,189,92,0
35523,189,388,0
35524,189,1343,0
35525,189,192,0
35526,189,227,0
35527,189,838,0
35528,189,879,0
35529,189,1213,0
35530,189,964,0
35531,189,1204,0
35532,189,827,0
35533,189,1072,0
35534,189,70,0
35535,189,530,0
35536,189,1172,0
35537,189,383,0
35538,189,1466,0
35539,189,1540,0
35540,189,154,0
35541,189,94,0
35542,189,948,0
35543,189,761,0
35544,189,1075,0
35545,189,1106,0
35546,189,878,0
35547,189,680,0
35548,189,467,0
35549,189,939,0
35550,189,1263,0
35551,189,459,0
35552,189,239,0
35553,189,1248,0
35554,189,662,0
35555,189,947,0
35556,189,462,0
35557,189,590,0
35558,189,1104,0
35559,189,1057,0
35560,189,1450,0
35561,189,380,0
35562,189,433,0
35563,189,1484,0
35564,189,413,0
35565,189,665,0
35566,189,1560,0
35567,189,33,0
35568,189,372,0
35569,189,1305,0
35570,189,1355,0
35571,189,841,0
35572,189,234,0
35573,189,748,0
35574,189,415,0
35575,189,882,0
35576,189,235,0
35577,189,901,0
35578,189,29,0
35579,189,869,0
35580,189,1163,0
35581,189,22,0
35582,189,1421,0
35583,189,46,0
35584,189,266,0
35585,189,514,0
35586,189,486,0
35587,189,606,0
35588,189,1427,0
35589,189,1247,0
35590,189,402,0
35591,189,941,0
35592,189,595,0
35593,189,723,0
35594,189,1285,0
35595,189,178,0
35596,189,749,0
35597,189,699,0
35598,189,9,0
35599,189,371,0
35600,189,1102,0
35601,189,443,0
35602,189,41,0
35603,189,659,0
35604,189,316,0
35605,189,1051,0
35606,189,262,0
35607,189,1300,0
35608,189,100,0
35609,189,1406,0
35610,189,233,0
35611,189,95,0
35612,189,1491,0
35613,189,641,0
35614,189,1093,0
35615,189,1356,0
35616,189,693,0
35617,189,1274,0
35618,189,1223,0
35619,189,691,0
35620,189,205,0
35621,189,1243,0
35622,189,1031,0
35623,189,833,0
35624,189,608,0
35625,189,1270,0
35626,189,1252,0
35627,189,1457,0
35628,189,1452,0
35629,189,125,0
35630,189,1236,0
35631,189,106,0
35632,189,944,0
35633,189,34,0
35634,189,1227,0
35635,189,387,0
35636,189,1594,0
35637,189,737,0
35638,189,426,0
35639,189,521,0
35640,189,638,0
35641,189,1210,0
35642,189,993,0
35643,189,1182,0
35644,189,273,0
35645,189,969,0
35646,189,629,0
35647,189,517,0
35648,189,1350,0
35649,189,682,0
35650,189,1551,0
35651,189,1460,0
35652,189,1032,0
35653,189,823,0
35654,189,438,0
35655,189,416,0
35656,189,81,0
35657,189,1586,0
35658,189,729,0
35659,189,1035,0
35660,189,59,0
35661,189,1422,0
35662,189,151,0
35663,189,988,0
35664,189,527,0
35665,189,1363,0
35666,189,1337,0
35667,189,794,0
35668,189,1134,0
35669,189,753,0
35670,189,1443,0
35671,189,195,0
35672,189,860,0
35673,189,1058,0
35674,189,1073,0
35675,189,340,0
35676,189,58,0
35677,189,1295,0
35678,189,1155,0
35679,189,203,0
35680,189,792,0
35681,189,738,0
35682,189,491,0
35683,189,352,0
35684,189,1366,0
35685,189,331,0
35686,189,1316,0
35687,189,679,0
35688,189,101,0
35689,189,975,0
35690,189,1522,0
35691,189,1310,0
35692,189,473,0
35693,189,174,0
35694,189,361,0
35695,189,377,0
35696,189,751,0
35697,189,1378,0
35698,189,726,0
35699,189,7,0
35700,189,627,0
35701,189,1203,0
35702,189,587,0
35703,189,1181,0
35704,189,351,0
35705,189,1441,0
35706,189,173,0
35707,189,113,0
35708,189,1375,0
35709,189,934,0
35710,189,1413,0
35711,189,810,0
35712,189,1536,0
35713,189,911,0
35714,189,923,0
35715,189,522,0
35716,189,697,0
35717,189,254,0
35718,189,685,0
35719,189,397,0
35720,189,1535,0
35721,189,919,0
35722,189,889,0
35723,189,1376,0
35724,189,2,0
35725,189,588,0
35726,189,839,0
35727,189,1544,0
35728,189,1407,0
35729,189,953,0
35730,189,350,0
35731,189,808,0
35732,189,918,0
35733,189,1360,0
35734,189,1352,0
35735,189,610,0
35736,189,873,0
35737,189,899,0
35738,189,1418,0
35739,189,474,0
35740,189,1272,0
35741,189,607,0
35742,189,302,0
35743,189,102,0
35744,189,806,0
35745,189,728,0
35746,189,1011,0
35747,189,36,0
35748,189,1037,0
35749,189,324,0
35750,189,1158,0
35751,189,122,0
35752,189,920,0
35753,189,1017,0
35754,189,1070,0
35755,189,1239,0
35756,189,1228,0
35757,189,1217,0
35758,189,1030,0
35759,189,714,0
35760,189,929,0
35761,189,1517,0
35762,189,1444,0
35763,189,1298,0
35764,189,63,0
35765,189,1262,0
35766,189,319,0
35767,189,985,0
35768,189,453,0
35769,189,565,0
35770,189,1408,0
35771,189,1101,0
35772,189,447,0
35773,189,557,0
35774,189,62,0
35775,189,201,0
35776,189,1280,0
35777,189,27,0
35778,189,159,0
35779,189,1206,0
35780,189,320,0
35781,189,1055,0
35782,189,567,0
35783,189,609,0
35784,189,612,0
35785,189,255,0
35786,189,613,0
35787,189,542,0
35788,189,647,0
35789,189,921,0
35790,189,16,0
35791,189,1281,0
35792,189,1399,0
35793,189,1014,0
35794,189,673,0
35795,189,1359,0
35796,189,1608,0
35797,189,1156,0
35798,189,1342,0
35799,189,585,0
35800,189,1110,0
35801,189,360,0
35802,189,1478,0
35803,189,917,0
35804,189,739,0
35805,189,130,0
35806,189,299,0
35807,189,237,0
35808,189,427,0
35809,189,286,0
35810,189,243,0
35811,189,452,0
35812,189,1546,0
35813,189,1176,0
35814,189,636,0
35815,189,1461,0
35816,189,78,0
35817,189,1317,0
35818,189,213,0
35819,189,1488,0
35820,189,475,0
35821,189,221,0
35822,189,83,0
35823,189,1129,0
35824,189,1353,0
35825,189,1000,0
35826,189,881,0
35827,189,518,0
35828,189,986,0
35829,189,1306,0
35830,189,1027,0
35831,189,940,0
35832,189,1358,0
35833,189,403,0
35834,189,717,0
35835,189,576,0
35836,189,652,0
35837,189,1111,0
35838,189,66,0
35839,189,344,0
35840,189,399,0
35841,189,1177,0
35842,189,466,0
35843,189,904,0
35844,189,1528,0
35845,189,1521,0
35846,189,597,0
35847,189,772,0
35848,189,1380,0
35849,189,512,0
35850,189,1467,0
35851,189,1596,0
35852,189,1216,0
35853,189,424,0
35854,189,1424,0
35855,189,564,0
35856,189,430,0
35857,189,1254,0
35858,189,14,0
35859,189,661,0
35860,189,1412,0
35861,189,1438,0
35862,189,1615,0
35863,189,268,0
35864,189,762,0
35865,189,244,0
35866,189,868,0
35867,189,515,0
35868,189,933,0
35869,189,138,0
35870,189,1334,0
35871,189,194,0
35872,189,942,0
35873,189,955,0
35874,189,1313,0
35875,189,853,0
35876,189,1288,0
35877,189,546,0
35878,189,702,0
35879,189,15,0
35880,189,53,0
35881,189,392,0
35882,189,849,0
35883,189,1494,0
35884,189,577,0
35885,189,450,0
35886,189,890,0
35887,189,11,0
35888,189,337,0
35889,189,618,0
35890,189,906,0
35891,189,142,0
35892,189,1534,0
35893,189,1419,0
35894,189,1229,0
35895,189,1303,0
35896,189,1409,0
35897,189,225,0
35898,189,1402,0
35899,189,434,0
35900,189,1613,0
35901,189,148,0
35902,189,1245,0
35903,189,270,0
35904,189,215,0
35905,189,220,0
35906,189,250,0
35907,189,602,0
35908,189,1514,0
35909,189,931,0
35910,189,1391,0
35911,189,405,0
35912,189,1414,0
35913,189,528,0
35914,189,493,0
35915,189,1611,0
35916,189,293,0
35917,189,1138,0
35918,189,743,0
35919,189,321,0
35920,189,128,0
35921,189,228,0
35922,189,251,0
35923,189,482,0
35924,189,1588,0
35925,189,500,0
35926,189,276,0
35927,189,10,0
35928,189,1207,0
35929,189,1448,0
35930,189,1265,0
35931,189,1542,0
35932,189,1377,0
35933,189,506,0
35934,189,188,0
35935,189,1237,0
35936,189,1604,0
35937,189,207,0
35938,189,190,0
35939,189,1365,0
35940,189,1277,0
35941,189,965,0
35942,189,232,0
35943,189,85,0
35944,189,822,0
35945,189,57,0
35946,189,1296,0
35947,189,123,0
35948,189,1069,0
35949,189,1607,0
35950,189,535,0
35951,189,1260,0
35952,189,323,0
35953,189,943,0
35954,189,441,0
35955,189,1202,0
35956,189,359,0
35957,189,1324,0
35958,189,1062,0
35959,189,1185,0
35960,189,1077,0
35961,189,362,0
35962,189,1084,0
35963,189,705,0
35964,189,1198,0
35965,189,1526,0
35966,189,847,0
35967,189,786,0
35968,189,1479,0
35969,189,554,0
35970,189,1086,0
35971,189,510,0
35972,189,1015,0
35973,189,534,0
35974,189,1470,0
35975,189,281,0
35976,189,991,0
35977,189,1029,0
35978,189,531,0
35979,189,708,0
35980,189,1518,0
35981,189,498,0
35982,189,348,0
35983,189,586,0
35984,189,230,0
35985,189,163,0
35986,189,674,0
35987,189,574,0
35988,189,718,0
35989,189,437,0
35990,189,343,0
35991,189,1602,0
35992,189,1087,0
35993,189,1246,0
35994,189,746,0
35995,189,690,0
35996,189,127,0
35997,189,543,0
35998,189,1053,0
35999,189,1130,0
36000,189,678,0
36001,189,1048,0
36002,189,1266,0
36003,189,1531,0
36004,189,778,0
36005,189,1563,0
36006,189,1432,0
36007,189,735,0
36008,189,489,0
36009,189,1320,0
36010,189,494,0
36011,189,863,0
36012,189,1449,0
36013,189,146,0
36014,189,1255,0
36015,189,825,0
36016,189,1157,0
36017,189,658,0
36018,189,1326,0
36019,189,1323,0
36020,189,1447,0
36021,189,1464,0
36022,189,716,0
36023,189,111,0
36024,189,1455,0
36025,189,411,0
36026,189,856,0
36027,189,199,0
36028,189,346,0
36029,189,1126,0
36030,189,945,0
36031,189,712,0
36032,189,499,0
36033,189,1013,0
36034,189,1481,0
36035,189,172,0
36036,189,558,0
36037,189,65,0
36038,189,1510,0
36039,189,663,0
36040,189,1437,0
36041,189,1547,0
36042,189,571,0
36043,189,1094,0
36044,189,1612,0
36045,189,1512,0
36046,189,1169,0
36047,189,280,0
36048,189,1140,0
36049,189,644,0
36050,189,1576,0
36051,189,496,0
36052,189,1184,0
36053,189,657,0
36054,189,513,0
36055,189,1186,0
36056,189,263,0
36057,189,562,0
36058,189,580,0
36059,189,1319,0
36060,189,1056,0
36061,189,24,0
36062,189,458,0
36063,189,501,0
36064,189,52,0
36065,189,1049,0
36066,189,48,0
36067,189,478,0
36068,189,1545,0
36069,189,1619,0
36070,189,563,0
36071,189,503,0
36072,189,1112,0
36073,189,815,0
36074,189,1429,0
36075,189,835,0
36076,189,212,0
36077,189,1433,0
36078,189,550,0
36079,189,626,0
36080,189,330,0
36081,189,604,0
36082,189,1592,0
36083,189,867,0
36084,189,1590,0
36085,189,6,0
36086,189,272,0
36087,189,1593,0
36088,189,695,0
36089,189,694,0
36090,189,30,0
36091,189,579,0
36092,189,1125,0
36093,189,631,0
36094,189,669,0
36095,189,892,0
36096,189,1124,0
36097,189,898,0
36098,189,407,0
36099,189,1384,0
36100,189,1050,0
36101,189,1508,0
36102,189,740,0
36103,189,880,0
36104,189,1080,0
36105,189,1168,0
36106,189,444,0
36107,189,1393,0
36108,189,894,0
36109,189,949,0
36110,189,713,0
36111,189,253,0
36112,189,1114,0
36113,189,910,0
36114,189,1572,0
36115,189,341,0
36116,189,480,0
36117,189,916,0
36118,189,1136,0
36119,189,446,0
36120,189,1095,0
36121,189,797,0
36122,189,449,0
36123,189,1341,0
36124,189,1436,0
36125,189,1025,0
36126,189,107,0
36127,189,1143,0
36128,189,374,0
36129,189,795,0
36130,189,1503,0
36131,189,1061,0
36132,189,1351,0
36133,189,1212,0
36134,189,271,0
36135,189,1322,0
36136,189,1463,0
36137,189,153,0
36138,189,108,0
36139,189,181,0
36140,189,1045,0
36141,189,124,0
36142,189,1231,0
36143,189,1001,0
36144,189,760,0
36145,189,61,0
36146,189,1398,0
36147,189,561,0
36148,189,946,0
36149,189,902,0
36150,189,69,0
36151,189,850,0
36152,189,783,0
36153,189,1160,0
36154,189,141,0
36155,189,495,0
36156,189,3,0
36157,189,1233,0
36158,189,333,0
36159,189,1200,0
36160,189,73,0
36161,189,364,0
36162,189,667,0
36163,189,143,0
36164,189,1331,0
36165,189,210,0
36166,189,169,0
36167,189,648,0
36168,189,322,0
36169,189,601,0
36170,189,851,0
36171,189,1294,0
36172,189,1039,0
36173,189,1454,0
36174,189,591,0
36175,189,404,0
36176,189,895,0
36177,189,469,0
36178,189,1435,0
36179,189,112,0
36180,189,999,0
36181,189,265,0
36182,189,730,0
36183,189,548,0
36184,189,640,0
36185,189,1249,0
36186,189,621,0
36187,189,1005,0
36188,189,620,0
36189,189,37,0
36190,189,617,0
36191,189,487,0
36192,189,1357,0
36193,189,668,0
36194,189,957,0
36195,189,300,0
36196,189,1459,0
36197,189,981,0
36198,189,32,0
36199,189,897,0
36200,189,891,0
36201,189,1253,0
36202,189,129,0
36203,189,285,0
36204,189,870,0
36205,189,864,0
36206,189,996,0
36207,189,655,0
36208,189,1293,0
36209,189,787,0
36210,189,836,0
36211,189,356,0
36212,189,1338,0
36213,189,687,0
36214,189,698,0
36215,189,754,0
36216,189,1550,0
36217,189,791,0
36218,189,1299,0
36219,189,1581,0
36220,189,386,0
36221,189,1040,0
36222,189,1312,0
36223,189,1183,0
36224,189,1490,0
36225,189,1283,0
36226,189,150,0
36227,189,354,0
36228,189,507,0
36229,189,529,0
36230,189,91,0
36231,189,1117,0
36232,189,77,0
36233,189,611,0
36234,189,1606,0
36235,189,1091,0
36236,189,1127,0
36237,189,288,0
36238,189,937,0
36239,189,992,0
36240,189,242,0
36241,189,114,0
36242,189,1390,0
36243,189,338,0
36244,189,1167,0
36245,189,1033,0
36246,189,1416,0
36247,189,1042,0
36248,189,654,0
36249,189,653,0
36250,189,149,0
36251,189,1016,0
36252,189,1064,0
36253,189,1085,0
36254,189,1425,0
36255,189,185,0
36256,189,1034,0
36257,189,229,0
36258,189,50,0
36259,189,1364,0
36260,189,313,0
36261,189,1141,0
36262,189,683,0
36263,189,623,0
36264,189,1500,0
36265,189,681,0
36266,189,1609,0
36267,189,1554,0
36268,189,516,0
36269,189,369,0
36270,189,1529,0
36271,189,826,0
36272,189,1214,0
36273,189,206,0
36274,189,1220,0
36275,189,1439,0
36276,189,1234,0
36277,189,1078,0
36278,189,1395,0
36279,189,1575,0
36280,189,1397,0
36281,189,1103,0
36282,189,279,0
36283,189,675,0
36284,189,1538,0
36285,189,731,0
36286,189,813,0
36287,189,385,0
36288,189,1473,0
36289,189,120,0
36290,189,428,0
36291,189,20,0
36292,189,1476,0
36293,189,1205,0
36294,189,1336,0
36295,189,1318,0
36296,189,1173,0
36297,189,1089,0
36298,189,1564,0
36299,189,1097,0
36300,189,1430,0
36301,189,44,0
36302,189,162,0
36303,189,488,0
36304,189,1004,0
36305,189,1148,0
36306,189,132,0
36307,189,1565,0
36308,189,406,0
36309,189,819,0
36310,189,1474,0
36311,189,461,0
36312,189,1297,0
36313,189,1584,0
36314,189,1579,0
36315,189,537,0
36316,189,790,0
36317,189,1415,0
36318,189,780,0
36319,189,1019,0
36320,189,168,0
36321,189,977,0
36322,189,886,0
36323,189,908,0
36324,195,1432,0
36325,195,1172,0
36326,195,81,0
36327,195,410,0
36328,195,877,0
36329,195,1366,0
36330,195,636,0
36331,195,496,0
36332,195,1025,0
36333,195,1061,0
36334,195,1406,0
36335,195,282,0
36336,195,3,0
36337,195,1515,0
36338,195,679,0
36339,195,822,0
36340,195,559,0
36341,195,537,0
36342,195,193,0
36343,195,399,0
36344,195,1165,0
36345,195,464,0
36346,195,628,0
36347,195,1135,0
36348,195,1144,0
36349,195,467,0
36350,195,577,0
36351,195,1096,0
36352,195,975,0
36353,195,1475,0
36354,195,439,0
36355,195,212,0
36356,195,1327,0
36357,195,1023,0
36358,195,486,0
36359,195,227,0
36360,195,1160,0
36361,195,298,0
36362,195,171,0
36363,195,835,0
36364,195,795,0
36365,195,1369,0
36366,195,268,0
36367,195,579,0
36368,195,66,0
36369,195,782,0
36370,195,1568,0
36371,195,390,0
36372,195,646,0
36373,195,949,0
36374,195,1077,0
36375,195,51,0
36376,195,1242,0
36377,195,551,0
36378,195,749,0
36379,195,1453,0
36380,195,1241,0
36381,195,672,0
36382,195,959,0
36383,195,698,0
36384,195,1306,0
36385,195,109,0
36386,195,235,0
36387,195,637,0
36388,195,1125,0
36389,195,715,0
36390,195,1219,0
36391,195,778,0
36392,195,525,0
36393,195,484,0
36394,195,441,0
36395,195,1036,0
36396,195,106,0
36397,195,1571,0
36398,195,290,0
36399,195,139,0
36400,195,1452,0
36401,195,1437,0
36402,195,764,0
36403,195,576,0
36404,195,635,0
36405,195,920,0
36406,195,61,0
36407,195,732,0
36408,195,1451,0
36409,195,1137,0
36410,195,466,0
36411,195,1396,0
36412,195,899,0
36413,195,917,0
36414,195,946,0
36415,195,745,0
36416,195,1387,0
36417,195,1314,0
36418,195,1465,0
36419,195,1321,0
36420,195,624,0
36421,195,774,0
36422,195,1057,0
36423,195,616,0
36424,195,1103,0
36425,195,219,0
36426,195,1019,0
36427,195,1224,0
36428,195,534,0
36429,195,225,0
36430,195,71,0
36431,195,244,0
36432,195,501,0
36433,195,1253,0
36434,195,353,0
36435,195,260,0
36436,195,101,0
36437,195,511,0
36438,195,1235,0
36439,195,513,0
36440,195,876,0
36441,195,610,0
36442,195,314,0
36443,195,532,0
36444,195,1139,0
36445,195,651,0
36446,195,323,0
36447,195,57,0
36448,195,430,0
36449,195,1157,0
36450,195,483,0
36451,195,1107,0
36452,195,1318,0
36453,195,47,0
36454,195,53,0
36455,195,165,0
36456,195,529,0
36457,195,296,0
36458,195,825,0
36459,195,850,0
36460,195,1542,0
36461,195,206,0
36462,195,0,0
36463,195,386,0
36464,195,924,0
36465,195,678,0
36466,195,115,0
36467,195,1186,0
36468,195,905,0
36469,195,797,0
36470,195,1599,0
36471,195,1201,0
36472,195,1531,0
36473,195,961,0
36474,195,582,0
36475,195,746,0
36476,195,131,0
36477,195,1078,0
36478,195,1584,0
36479,195,1528,0
36480,195,465,0
36481,195,892,0
36482,195,1538,0
36483,195,1280,0
36484,195,613,0
36485,195,1313,0
36486,195,1551,0
36487,195,291,0
36488,195,1012,0
36489,195,1345,0
36490,195,867,0
36491,195,474,0
36492,195,821,0
36493,195,116,0
36494,195,1126,0
36495,195,482,0
36496,195,358,0
36497,195,129,0
36498,195,1581,0
36499,195,634,0
36500,195,1062,0
36501,195,318,0
36502,195,1593,0
36503,195,1449,0
36504,195,470,0
36505,195,425,0
36506,195,993,0
36507,195,543,0
36508,195,1500,0
36509,195,1000,0
36510,195,89,0
36511,195,427,0
36512,195,1081,0
36513,195,1138,0
36514,195,135,0
36515,195,1149,0
36516,195,1051,0
36517,195,297,0
36518,195,1120,0
36519,195,447,0
36520,195,595,0
36521,195,1005,0
36522,195,1289,0
36523,195,930,0
36524,195,763,0
36525,195,303,0
36526,195,1480,0
36527,195,443,0
36528,195,302,0
36529,195,254,0
36530,195,10,0
36531,195,1004,0
36532,195,83,0
36533,195,1044,0
36534,195,163,0
36535,195,889,0
36536,195,548,0
36537,195,1293,0
36538,195,1576,0
36539,195,861,0
36540,195,700,0
36541,195,1174,0
36542,195,597,0
36543,195,1440,0
36544,195,1537,0
36545,195,368,0
36546,195,294,0
36547,195,68,0
36548,195,1230,0
36549,195,760,0
36550,195,22,0
36551,195,1429,0
36552,195,730,0
36553,195,789,0
36554,195,969,0
36555,195,1108,0
36556,195,327,0
36557,195,43,0
36558,195,1393,0
36559,195,815,0
36560,195,895,0
36561,195,242,0
36562,195,442,0
36563,195,1434,0
36564,195,766,0
36565,195,1066,0
36566,195,1615,0
36567,195,1146,0
36568,195,735,0
36569,195,1458,0
36570,195,306,0
36571,195,891,0
36572,195,827,0
36573,195,292,0
36574,195,304,0
36575,195,1506,0
36576,195,791,0
36577,195,695,0
36578,195,198,0
36579,195,1596,0
36580,195,91,0
36581,195,811,0
36582,195,1046,0
36583,195,469,0
36584,195,299,0
36585,195,736,0
36586,195,1484,0
36587,195,836,0
36588,195,1119,0
36589,195,966,0
36590,195,567,0
36591,195,1047,0
36592,195,1606,0
36593,195,1192,0
36594,195,104,0
36595,195,172,0
36596,195,509,0
36597,195,1397,0
36598,195,424,0
36599,195,1132,0
36600,195,1591,0
36601,195,1425,0
36602,195,518,0
36603,195,191,0
36604,195,1548,0
36605,195,1331,0
36606,195,1379,0
36607,195,748,0
36608,195,1557,0
36609,195,659,0
36610,195,250,0
36611,195,886,0
36612,195,237,0
36613,195,884,0
36614,195,819,0
36615,195,741,0
36616,195,862,0
36617,195,1560,0
36618,195,711,0
36619,195,653,0
36620,195,779,0
36621,195,1559,0
36622,195,184,0
36623,195,1269,0
36624,195,813,0
36625,195,1020,0
36626,195,690,0
36627,195,1259,0
36628,195,259,0
36629,195,934,0
36630,195,14,0
36631,195,773,0
36632,195,538,0
36633,195,111,0
36634,195,721,0
36635,195,953,0
36636,195,1018,0
36637,195,753,0
36638,195,1054,0
36639,195,652,0
36640,195,1228,0
36641,195,1412,0
36642,195,221,0
36643,195,125,0
36644,195,799,0
36645,195,1296,0
36646,195,1060,0
36647,195,869,0
36648,195,155,0
36649,195,570,0
36650,195,983,0
36651,195,232,0
36652,195,1097,0
36653,195,1199,0
36654,195,979,0
36655,195,1221,0
36656,195,205,0
36657,195,515,0
36658,195,1225,0
36659,195,1415,0
36660,195,1594,0
36661,195,560,0
36662,195,860,0
36663,195,156,0
36664,195,20,0
36665,195,94,0
36666,195,828,0
36667,195,1075,0
36668,195,1363,0
36669,195,288,0
36670,195,278,0
36671,195,159,0
36672,195,445,0
36673,195,1147,0
36674,195,1534,0
36675,195,555,0
36676,195,137,0
36677,195,332,0
36678,195,710,0
36679,195,593,0
36680,195,982,0
36681,195,19,0
36682,195,1176,0
36683,195,1507,0
36684,195,1384,0
36685,195,923,0
36686,195,632,0
36687,195,956,0
36688,195,1086,0
36689,195,765,0
36690,195,1274,0
36691,195,1503,0
36692,195,1034,0
36693,195,328,0
36694,195,1539,0
36695,195,481,0
36696,195,1614,0
36697,195,429,0
36698,195,283,0
36699,195,330,0
36700,195,272,0
36701,195,419,0
36702,195,452,0
36703,195,417,0
36704,195,1234,0
36705,195,842,0
36706,195,472,0
36707,195,434,0
36708,195,1435,0
36709,195,12,0
36710,195,901,0
36711,195,374,0
36712,195,270,0
36713,195,44,0
36714,195,504,0
36715,195,343,0
36716,195,985,0
36717,195,450,0
36718,195,762,0
36719,195,1377,0
36720,195,364,0
36721,195,160,0
36722,195,1211,0
36723,195,76,0
36724,195,197,0
36725,195,1196,0
36726,195,798,0
36727,195,1279,0
36728,195,295,0
36729,195,1324,0
36730,195,823,0
36731,195,460,0
36732,195,186,0
36733,195,600,0
36734,195,648,0
36735,195,564,0
36736,195,8,0
36737,195,1459,0
36738,195,1493,0
36739,195,393,0
36740,195,1080,0
36741,195,1043,0
36742,195,681,0
36743,195,986,0
36744,195,110,0
36745,195,859,0
36746,195,1431,0
36747,195,1420,0
36748,195,446,0
36749,195,856,0
36750,195,70,0
36751,195,35,0
36752,195,677,0
36753,195,1461,0
36754,195,1367,0
36755,195,1239,0
36756,195,313,0
36757,195,727,0
36758,195,806,0
36759,195,935,0
36760,195,402,0
36761,195,1362,0
36762,195,696,0
36763,195,1173,0
36764,195,41,0
36765,195,1540,0
36766,195,502,0
36767,195,703,0
36768,195,1445,0
36769,195,178,0
36770,195,1595,0
36771,195,1344,0
36772,195,153,0
36773,195,370,0
36774,195,712,0
36775,195,141,0
36776,195,499,0
36777,195,1294,0
36778,195,263,0
36779,195,1255,0
36780,195,1590,0
36781,195,1131,0
36782,195,590,0
36783,195,1438,0
36784,195,549,0
36785,195,1394,0
36786,195,490,0
36787,195,378,0
36788,195,1350,0
36789,195,36,0
36790,195,1346,0
36791,195,1543,0
36792,195,18,0
36793,195,767,0
36794,195,1278,0
36795,195,360,0
36796,195,169,0
36797,195,642,0
36798,195,1254,0
36799,195,1494,0
36800,195,1443,0
36801,195,1247,0
36802,195,134,0
36803,195,7,0
36804,195,266,0
36805,195,541,0
36806,195,176,0
36807,195,896,0
36808,195,1511,0
36809,195,919,0
36810,195,248,0
36811,195,1467,0
36812,195,1105,0
36813,195,15,0
36814,195,996,0
36815,195,1281,0
36816,195,568,0
36817,195,1617,0
36818,195,1045,0
36819,195,1205,0
36820,195,1312,0
36821,195,936,0
36822,195,665,0
36823,195,1520,0
36824,195,413,0
36825,195,1111,0
36826,195,531,0
36827,195,575,0
36828,195,906,0
36829,195,1516,0
36830,195,1074,0
36831,195,932,0
36832,195,1456,0
36833,195,1586,0
36834,195,1589,0
36835,195,1388,0
36836,195,1244,0
36837,195,1079,0
36838,195,404,0
36839,195,553,0
36840,195,1427,0
36841,195,524,0
36842,195,1262,0
36843,195,540,0
36844,195,46,0
36845,195,960,0
36846,195,547,0
36847,195,1598,0
36848,195,175,0
36849,195,97,0
36850,195,122,0
36851,195,1290,0
36852,195,1390,0
36853,195,622,0
