,TF,Target,Label
13933,773,385,1
13934,773,312,1
13935,773,621,1
13936,773,734,1
13937,773,1110,1
13938,773,135,1
13939,773,756,1
13940,773,94,1
13941,773,912,1
13942,773,130,1
13943,773,765,1
13944,773,457,1
13945,773,888,1
13946,773,941,1
13947,773,1029,1
13948,773,315,1
13949,773,901,1
13950,773,344,1
13951,773,687,1
13952,773,841,1
13953,773,1117,1
13954,773,562,1
13955,773,165,1
13956,773,202,1
13957,773,892,1
13958,773,849,1
13959,773,719,1
13960,773,526,1
13961,773,523,1
13962,773,910,1
13963,773,478,1
13964,773,93,1
13965,773,994,1
13966,773,835,1
13967,773,625,1
13968,773,270,1
13969,773,1038,1
13970,773,1069,1
13971,773,951,1
13972,773,105,1
13973,773,552,1
13974,773,120,1
13975,773,330,1
13976,773,115,1
13977,773,136,1
13978,773,250,1
13979,773,439,1
13980,773,44,1
13981,773,580,1
13982,773,380,1
13983,773,285,1
13984,773,57,1
13985,773,537,1
13986,773,818,1
13987,773,263,1
13988,773,160,1
13989,773,816,1
13990,773,299,1
13991,773,399,1
13992,773,359,1
13993,773,811,1
13994,773,666,1
13995,773,295,1
13996,773,975,1
13997,773,1079,1
13998,773,784,1
13999,773,696,1
14000,773,799,1
14001,773,574,1
14002,773,639,1
14003,773,659,1
14004,773,779,1
14005,773,787,1
14006,773,405,1
14007,773,441,1
14008,773,510,1
14009,773,1007,1
14010,773,713,1
14011,773,349,1
14012,773,592,1
14013,773,137,1
14014,773,802,1
14015,773,435,1
14016,773,38,1
14017,773,825,1
14018,773,513,1
14019,773,444,1
14020,773,1086,1
14021,773,149,1
14022,773,645,1
14023,773,647,1
14024,773,738,1
14025,773,138,1
14026,773,286,1
14027,773,538,1
14028,773,1,1
14029,773,721,1
14030,773,459,1
14031,773,19,1
14032,773,67,1
14033,773,690,1
14034,773,571,1
14035,773,505,1
14036,773,248,1
14037,773,561,1
14038,773,284,1
14039,773,772,1
14040,773,1019,1
14041,773,935,1
14042,773,549,1
14043,773,905,1
14044,773,308,1
14045,773,509,1
14046,773,646,1
14047,773,199,1
14048,773,928,1
14049,773,956,1
14050,773,34,1
14051,773,434,1
14052,773,871,1
14053,773,930,1
14054,773,926,1
14055,773,440,1
14056,773,981,1
14057,773,1116,1
14058,773,873,1
14059,773,466,1
14060,773,793,1
14061,773,877,1
14062,773,565,1
14063,773,749,1
14064,773,249,1
14065,773,269,1
14066,773,957,1
14067,773,895,1
14068,773,996,1
14069,773,805,1
14070,773,146,1
14071,773,1065,1
14072,773,219,1
14073,773,134,1
14074,773,1045,1
14075,773,417,1
14076,773,959,1
14077,773,322,1
14078,773,424,1
14079,773,129,1
14080,773,554,1
14081,773,1034,1
14082,773,323,1
14083,773,236,1
14084,773,158,1
14085,773,1028,1
14086,773,240,1
14087,773,961,1
14088,773,1055,1
14089,773,775,1
14090,773,596,1
14091,773,1097,1
14092,773,35,1
14093,773,566,1
14094,773,329,1
14095,773,814,1
14096,773,352,1
14097,773,314,1
14098,773,342,1
14099,773,703,1
14100,773,431,1
14101,773,609,1
14102,773,45,1
14103,773,495,1
14104,773,870,1
14105,773,629,1
14106,773,843,1
14107,773,258,1
14108,773,47,1
14109,773,740,1
14110,773,81,1
14111,773,783,1
14112,773,573,1
14113,773,191,1
14114,773,540,1
14115,773,559,1
14116,773,194,1
14117,773,80,1
14118,773,856,1
14119,773,516,1
14120,773,729,1
14121,773,699,1
14122,773,409,1
14123,773,243,1
14124,773,635,1
14125,773,365,1
14126,773,411,1
14127,773,208,1
14128,773,553,1
14129,773,109,1
14130,773,936,1
14131,773,420,1
14132,773,86,1
14133,773,631,1
14134,773,636,1
14135,773,1044,1
14136,773,428,1
14137,773,1084,1
14138,773,567,1
14139,773,251,1
14140,773,770,1
14141,773,570,1
14142,773,292,1
14143,773,304,1
14144,773,176,1
14145,773,126,1
14146,773,727,1
14147,773,958,1
14148,773,815,1
14149,773,212,1
14150,773,757,1
14151,773,642,1
14152,773,1070,1
14153,773,1076,1
14154,773,551,1
14155,773,1111,1
14156,773,741,1
14157,773,1088,1
14158,773,1014,1
14159,773,239,1
14160,773,51,1
14161,773,90,1
14162,773,745,1
14163,773,3,1
14164,773,485,1
14165,773,937,1
14166,773,78,1
14167,773,1089,1
14168,773,425,1
14169,773,966,1
14170,773,695,1
14171,773,123,1
14172,773,776,1
14173,774,336,1
14174,774,965,1
14175,774,834,1
14176,774,629,1
14177,774,727,1
14178,774,187,1
14179,790,809,1
14180,790,981,1
14181,790,37,1
14182,790,619,1
14183,790,493,1
14184,790,1069,1
14185,790,457,1
14186,790,358,1
14187,790,650,1
14188,790,773,1
14189,790,272,1
14190,790,584,1
14191,790,938,1
14192,790,160,1
14193,790,506,1
14194,790,92,1
14195,790,552,1
14196,790,154,1
14197,790,611,1
14198,790,836,1
14199,790,984,1
14200,790,66,1
14201,790,43,1
14202,790,312,1
14203,790,437,1
14204,790,59,1
14205,790,374,1
14206,790,652,1
14207,790,428,1
14208,790,88,1
14209,790,659,1
14210,790,1109,1
14211,790,381,1
14212,790,585,1
14213,790,574,1
14214,790,793,1
14215,790,826,1
14216,790,296,1
14217,790,727,1
14218,790,111,1
14219,790,799,1
14220,790,395,1
14221,790,517,1
14222,790,644,1
14223,790,416,1
14224,790,1063,1
14225,790,104,1
14226,790,1066,1
14227,790,578,1
14228,790,503,1
14229,790,60,1
14230,790,1111,1
14231,790,674,1
14232,790,138,1
14233,790,930,1
14234,790,308,1
14235,790,438,1
14236,790,217,1
14237,790,246,1
14238,790,277,1
14239,790,1051,1
14240,790,956,1
14241,790,597,1
14242,790,786,1
14243,790,958,1
14244,790,1042,1
14245,790,468,1
14246,790,439,1
14247,790,845,1
14248,790,31,1
14249,790,1024,1
14250,790,631,1
14251,790,1086,1
14252,790,815,1
14253,790,775,1
14254,790,356,1
14255,790,97,1
14256,790,485,1
14257,790,83,1
14258,790,237,1
14259,790,822,1
14260,790,867,1
14261,790,602,1
14262,790,818,1
14263,790,795,1
14264,790,267,1
14265,790,46,1
14266,790,378,1
14267,790,821,1
14268,790,812,1
14269,790,187,1
14270,790,903,1
14271,790,1034,1
14272,790,470,1
14273,790,275,1
14274,805,123,1
14275,805,127,1
14276,805,78,1
14277,805,1041,1
14278,805,442,1
14279,805,228,1
14280,805,867,1
14281,805,174,1
14282,805,147,1
14283,805,947,1
14284,805,156,1
14285,805,1072,1
14286,805,218,1
14287,805,753,1
14288,805,577,1
14289,805,565,1
14290,805,990,1
14291,805,983,1
14292,805,843,1
14293,805,523,1
14294,805,250,1
14295,805,1089,1
14296,805,1094,1
14297,805,207,1
14298,805,545,1
14299,805,730,1
14300,805,411,1
14301,805,559,1
14302,805,395,1
14303,805,572,1
14304,805,1078,1
14305,805,224,1
14306,805,575,1
14307,805,878,1
14308,805,487,1
14309,805,423,1
14310,805,836,1
14311,805,426,1
14312,805,771,1
14313,805,1088,1
14314,805,69,1
14315,805,386,1
14316,805,793,1
14317,805,976,1
14318,805,886,1
14319,805,262,1
14320,805,151,1
14321,805,1052,1
14322,805,432,1
14323,805,478,1
14324,805,540,1
14325,805,295,1
14326,805,436,1
14327,805,383,1
14328,805,318,1
14329,805,260,1
14330,805,752,1
14331,805,573,1
14332,805,149,1
14333,805,1024,1
14334,805,83,1
14335,805,418,1
14336,805,428,1
14337,805,181,1
14338,805,532,1
14339,805,306,1
14340,805,635,1
14341,805,837,1
14342,805,1013,1
14343,805,723,1
14344,805,672,1
14345,805,494,1
14346,805,856,1
14347,805,317,1
14348,805,968,1
14349,805,409,1
14350,805,42,1
14351,805,621,1
14352,805,175,1
14353,805,726,1
14354,805,247,1
14355,805,776,1
14356,805,37,1
14357,805,1044,1
14358,805,369,1
14359,805,270,1
14360,805,178,1
14361,805,905,1
14362,805,714,1
14363,805,97,1
14364,805,1096,1
14365,805,223,1
14366,805,570,1
14367,805,1014,1
14368,805,779,1
14369,805,352,1
14370,805,226,1
14371,805,320,1
14372,805,1101,1
14373,805,564,1
14374,805,998,1
14375,805,648,1
14376,805,187,1
14377,805,45,1
14378,805,911,1
14379,805,926,1
14380,805,420,1
14381,805,117,1
14382,805,512,1
14383,815,413,1
14384,815,899,1
14385,815,350,1
14386,815,175,1
14387,815,410,1
14388,815,411,1
14389,815,478,1
14390,815,939,1
14391,815,187,1
14392,815,630,1
14393,815,64,1
14394,815,1035,1
14395,815,340,1
14396,815,27,1
14397,815,1082,1
14398,815,713,1
14399,815,508,1
14400,815,131,1
14401,815,322,1
14402,815,225,1
14403,815,169,1
14404,815,15,1
14405,815,75,1
14406,815,874,1
14407,815,357,1
14408,815,4,1
14409,815,1094,1
14410,815,512,1
14411,815,428,1
14412,815,73,1
14413,815,687,1
14414,815,1026,1
14415,815,89,1
14416,815,926,1
14417,815,544,1
14418,815,99,1
14419,815,897,1
14420,815,1080,1
14421,815,841,1
14422,815,467,1
14423,815,942,1
14424,815,1072,1
14425,815,243,1
14426,815,26,1
14427,815,670,1
14428,815,771,1
14429,815,854,1
14430,815,933,1
14431,815,339,1
14432,815,621,1
14433,815,611,1
14434,815,707,1
14435,815,873,1
14436,815,290,1
14437,815,1119,1
14438,815,1108,1
14439,815,626,1
14440,815,104,1
14441,815,140,1
14442,815,116,1
14443,815,666,1
14444,815,696,1
14445,815,355,1
14446,815,440,1
14447,815,159,1
14448,815,403,1
14449,815,745,1
14450,815,565,1
14451,815,761,1
14452,815,1115,1
14453,815,743,1
14454,815,842,1
14455,815,55,1
14456,815,213,1
14457,815,644,1
14458,815,928,1
14459,815,199,1
14460,815,167,1
14461,815,506,1
14462,815,546,1
14463,815,210,1
14464,815,1064,1
14465,815,530,1
14466,815,859,1
14467,815,750,1
14468,815,442,1
14469,815,671,1
14470,815,999,1
14471,815,549,1
14472,815,11,1
14473,815,82,1
14474,815,689,1
14475,815,562,1
14476,815,979,1
14477,815,581,1
14478,815,515,1
14479,815,652,1
14480,815,797,1
14481,815,818,1
14482,815,44,1
14483,815,305,1
14484,815,971,1
14485,815,470,1
14486,815,223,1
14487,815,383,1
14488,815,993,1
14489,815,766,1
14490,815,372,1
14491,815,368,1
14492,815,66,1
14493,815,197,1
14494,815,736,1
14495,815,763,1
14496,815,1000,1
14497,815,268,1
14498,815,748,1
14499,815,824,1
14500,815,1007,1
14501,815,685,1
14502,815,214,1
14503,815,923,1
14504,815,274,1
14505,815,759,1
14506,815,851,1
14507,815,601,1
14508,815,69,1
14509,815,459,1
14510,815,377,1
14511,815,432,1
14512,815,1028,1
14513,815,509,1
14514,815,312,1
14515,815,232,1
14516,815,780,1
14517,815,299,1
14518,815,751,1
14519,815,59,1
14520,815,922,1
14521,815,119,1
14522,815,28,1
14523,815,386,1
14524,815,790,1
14525,815,489,1
14526,815,757,1
14527,815,90,1
14528,815,878,1
14529,815,8,1
14530,815,222,1
14531,815,510,1
14532,815,934,1
14533,815,673,1
14534,815,306,1
14535,815,724,1
14536,815,1118,1
14537,815,576,1
14538,815,450,1
14539,815,732,1
14540,815,1107,1
14541,815,220,1
14542,815,795,1
14543,815,894,1
14544,815,240,1
14545,815,98,1
14546,815,433,1
14547,815,259,1
14548,815,800,1
14549,815,1065,1
14550,815,202,1
14551,815,457,1
14552,815,143,1
14553,815,34,1
14554,815,547,1
14555,815,1096,1
14556,815,758,1
14557,815,111,1
14558,815,539,1
14559,815,947,1
14560,815,880,1
14561,815,754,1
14562,815,747,1
14563,815,189,1
14564,815,594,1
14565,815,531,1
14566,815,253,1
14567,815,631,1
14568,815,484,1
14569,815,476,1
14570,815,574,1
14571,815,265,1
14572,815,1032,1
14573,815,152,1
14574,815,95,1
14575,815,284,1
14576,815,217,1
14577,815,740,1
14578,815,1068,1
14579,815,336,1
14580,815,203,1
14581,815,817,1
14582,815,908,1
14583,815,456,1
14584,815,986,1
14585,815,356,1
14586,815,597,1
14587,815,1053,1
14588,815,198,1
14589,815,915,1
14590,815,1055,1
14591,815,592,1
14592,815,87,1
14593,815,778,1
14594,815,1099,1
14595,815,363,1
14596,815,839,1
14597,815,249,1
14598,815,176,1
14599,815,1051,1
14600,815,300,1
14601,815,1088,1
14602,815,310,1
14603,815,866,1
14604,815,303,1
14605,815,658,1
14606,815,420,1
14607,815,97,1
14608,815,236,1
14609,815,163,1
14610,815,56,1
14611,815,419,1
14612,815,105,1
14613,815,1067,1
14614,815,968,1
14615,815,181,1
14616,815,80,1
14617,815,183,1
14618,815,384,1
14619,815,461,1
14620,815,853,1
14621,815,147,1
14622,815,1045,1
14623,815,690,1
14624,815,720,1
14625,815,973,1
14626,815,895,1
14627,815,495,1
14628,815,1013,1
14629,815,661,1
14630,815,557,1
14631,815,777,1
14632,815,767,1
14633,815,315,1
14634,815,521,1
14635,815,141,1
14636,815,112,1
14637,815,451,1
14638,815,526,1
14639,815,405,1
14640,815,616,1
14641,815,436,1
14642,815,1079,1
14643,815,606,1
14644,815,946,1
14645,815,316,1
14646,815,134,1
14647,815,1016,1
14648,815,552,1
14649,815,784,1
14650,815,308,1
14651,815,239,1
14652,815,37,1
14653,815,864,1
14654,815,949,1
14655,815,446,1
14656,815,680,1
14657,815,412,1
14658,815,667,1
14659,815,267,1
14660,815,323,1
14661,815,471,1
14662,815,173,1
14663,815,976,1
14664,815,1062,1
14665,815,783,1
14666,815,672,1
14667,815,737,1
14668,815,568,1
14669,815,712,1
14670,815,929,1
14671,815,0,1
14672,815,744,1
14673,815,958,1
14674,815,193,1
14675,815,633,1
14676,815,870,1
14677,815,573,1
14678,815,507,1
14679,815,400,1
14680,815,281,1
14681,815,785,1
14682,815,208,1
14683,815,314,1
14684,815,76,1
14685,815,796,1
14686,815,643,1
14687,815,70,1
14688,815,297,1
14689,815,812,1
14690,815,192,1
14691,815,207,1
14692,815,327,1
14693,815,1116,1
14694,815,810,1
14695,815,760,1
14696,815,938,1
14697,815,174,1
14698,815,752,1
14699,815,560,1
14700,815,742,1
14701,815,156,1
14702,815,317,1
14703,815,382,1
14704,815,674,1
14705,815,856,1
14706,815,781,1
14707,815,835,1
14708,815,88,1
14709,815,886,1
14710,815,10,1
14711,815,605,1
14712,815,31,1
14713,815,941,1
14714,815,1083,1
14715,815,965,1
14716,815,883,1
14717,815,448,1
14718,815,72,1
14719,815,424,1
14720,815,867,1
14721,815,826,1
14722,815,989,1
14723,815,625,1
14724,815,798,1
14725,815,2,1
14726,815,566,1
14727,815,63,1
14728,815,17,1
14729,815,103,1
14730,815,1014,1
14731,815,996,1
14732,815,770,1
14733,815,60,1
14734,815,342,1
14735,815,948,1
14736,815,598,1
14737,815,849,1
14738,815,716,1
14739,815,226,1
14740,815,848,1
14741,815,877,1
14742,815,295,1
14743,815,178,1
14744,815,734,1
14745,815,769,1
14746,815,659,1
14747,815,564,1
14748,815,591,1
14749,815,900,1
14750,815,1092,1
14751,815,706,1
14752,815,273,1
14753,815,378,1
14754,815,822,1
14755,815,71,1
14756,815,3,1
14757,815,486,1
14758,815,129,1
14759,815,959,1
14760,815,235,1
14761,815,1015,1
14762,815,168,1
14763,815,570,1
14764,815,688,1
14765,815,596,1
14766,815,514,1
14767,815,945,1
14768,815,936,1
14769,815,1071,1
14770,815,479,1
14771,815,807,1
14772,815,293,1
14773,815,426,1
14774,815,288,1
14775,815,258,1
14776,815,45,1
14777,815,221,1
14778,815,789,1
14779,815,277,1
14780,815,829,1
14781,815,398,1
14782,815,578,1
14783,815,158,1
14784,815,543,1
14785,815,664,1
14786,815,518,1
14787,815,1070,1
14788,815,914,1
14789,815,1024,1
14790,815,278,1
14791,815,120,1
14792,815,115,1
14793,815,608,1
14794,815,309,1
14795,815,586,1
14796,815,233,1
14797,831,146,1
14798,831,793,1
14799,831,784,1
14800,831,1044,1
14801,831,372,1
14802,831,81,1
14803,831,1086,1
14804,831,180,1
14805,831,251,1
14806,831,1045,1
14807,831,659,1
14808,831,336,1
14809,831,1119,1
14810,831,933,1
14811,831,208,1
14812,831,59,1
14813,831,609,1
14814,831,806,1
14815,831,998,1
14816,831,926,1
14817,831,763,1
14818,831,444,1
14819,831,250,1
14820,831,473,1
14821,831,767,1
14822,831,153,1
14823,831,1001,1
14824,831,1094,1
14825,831,358,1
14826,831,438,1
14827,831,467,1
14828,831,619,1
14829,831,720,1
14830,831,213,1
14831,831,772,1
14832,831,729,1
14833,831,137,1
14834,831,750,1
14835,831,778,1
14836,831,663,1
14837,831,261,1
14838,831,739,1
14839,831,547,1
14840,831,513,1
14841,831,1084,1
14842,831,138,1
14843,831,914,1
14844,831,70,1
14845,831,1068,1
14846,831,516,1
14847,831,865,1
14848,831,581,1
14849,831,255,1
14850,831,232,1
14851,831,267,1
14852,831,752,1
14853,831,783,1
14854,831,299,1
14855,831,331,1
14856,831,577,1
14857,831,540,1
14858,831,30,1
14859,831,465,1
14860,831,707,1
14861,831,309,1
14862,831,1082,1
14863,831,1101,1
14864,835,0,1
14865,835,828,1
14866,835,310,1
14867,835,832,1
14868,835,937,1
14869,835,478,1
14870,835,419,1
14871,835,8,1
14872,835,326,1
14873,835,913,1
14874,835,503,1
14875,835,141,1
14876,835,459,1
14877,835,207,1
14878,835,101,1
14879,835,317,1
14880,835,887,1
14881,835,1075,1
14882,835,402,1
14883,835,831,1
14884,835,316,1
14885,835,343,1
14886,835,276,1
14887,835,104,1
14888,835,50,1
14889,835,491,1
14890,835,756,1
14891,835,986,1
14892,835,773,1
14893,835,765,1
14894,835,576,1
14895,835,131,1
14896,835,596,1
14897,835,959,1
14898,835,64,1
14899,835,572,1
14900,835,753,1
14901,835,721,1
14902,835,640,1
14903,835,135,1
14904,835,1067,1
14905,835,510,1
14906,835,912,1
14907,835,944,1
14908,835,1088,1
14909,835,597,1
14910,835,485,1
14911,835,924,1
14912,835,413,1
14913,835,462,1
14914,835,339,1
14915,835,271,1
14916,835,775,1
14917,835,381,1
14918,835,1038,1
14919,835,173,1
14920,835,355,1
14921,835,982,1
14922,835,781,1
14923,835,842,1
14924,835,564,1
14925,835,546,1
14926,835,637,1
14927,835,761,1
14928,835,140,1
14929,835,365,1
14930,835,5,1
14931,835,212,1
14932,835,232,1
14933,835,929,1
14934,835,213,1
14935,835,358,1
14936,835,366,1
14937,835,153,1
14938,835,702,1
14939,835,779,1
14940,835,928,1
14941,835,10,1
14942,835,815,1
14943,835,513,1
14944,835,13,1
14945,835,222,1
14946,835,254,1
14947,835,653,1
14948,835,1111,1
14949,835,744,1
14950,835,350,1
14951,835,281,1
14952,835,69,1
14953,835,933,1
14954,835,312,1
14955,835,799,1
14956,835,378,1
14957,835,1008,1
14958,835,508,1
14959,835,895,1
14960,835,174,1
14961,835,59,1
14962,835,591,1
14963,835,336,1
14964,835,539,1
14965,835,237,1
14966,835,709,1
14967,835,175,1
14968,835,1101,1
14969,835,243,1
14970,835,114,1
14971,835,495,1
14972,835,771,1
14973,835,267,1
14974,835,969,1
14975,835,837,1
14976,835,1022,1
14977,835,167,1
14978,835,324,1
14979,835,1001,1
14980,835,769,1
14981,835,1052,1
14982,835,998,1
14983,835,372,1
14984,835,221,1
14985,835,448,1
14986,835,634,1
14987,835,25,1
14988,835,990,1
14989,835,610,1
14990,835,905,1
14991,835,668,1
14992,835,994,1
14993,835,1010,1
14994,835,627,1
14995,835,935,1
14996,835,1096,1
14997,835,694,1
14998,835,737,1
14999,835,464,1
15000,835,809,1
15001,835,618,1
15002,835,784,1
15003,835,1109,1
15004,835,375,1
15005,835,38,1
15006,835,124,1
15007,835,719,1
15008,835,971,1
15009,835,1031,1
15010,835,280,1
15011,835,682,1
15012,835,814,1
15013,835,817,1
15014,835,63,1
15015,835,494,1
15016,835,736,1
15017,835,523,1
15018,835,816,1
15019,835,874,1
15020,835,505,1
15021,835,142,1
15022,835,239,1
15023,835,827,1
15024,835,663,1
15025,835,757,1
15026,835,785,1
15027,835,163,1
15028,835,263,1
15029,835,760,1
15030,835,869,1
15031,835,249,1
15032,835,168,1
15033,835,844,1
15034,835,980,1
15035,835,359,1
15036,835,1104,1
15037,835,624,1
15038,835,486,1
15039,835,680,1
15040,835,691,1
15041,835,923,1
15042,835,314,1
15043,835,1012,1
15044,835,452,1
15045,835,240,1
15046,835,395,1
15047,835,974,1
15048,835,888,1
15049,835,602,1
15050,835,805,1
15051,835,354,1
15052,835,692,1
15053,835,603,1
15054,835,80,1
15055,835,58,1
15056,835,487,1
15057,835,657,1
15058,835,688,1
15059,835,574,1
15060,835,1013,1
15061,835,1005,1
15062,835,962,1
15063,835,444,1
15064,835,566,1
15065,835,548,1
15066,835,941,1
15067,835,425,1
15068,835,622,1
15069,835,208,1
15070,835,751,1
15071,835,926,1
15072,835,735,1
15073,835,60,1
15074,835,870,1
15075,835,724,1
15076,835,584,1
15077,835,445,1
15078,835,1015,1
15079,835,451,1
15080,835,1065,1
15081,835,307,1
15082,835,412,1
15083,835,297,1
15084,835,666,1
15085,835,738,1
15086,835,346,1
15087,835,550,1
15088,835,532,1
15089,835,259,1
15090,835,158,1
15091,835,520,1
15092,835,526,1
15093,835,66,1
15094,835,481,1
15095,835,298,1
15096,835,774,1
15097,835,1054,1
15098,835,1048,1
15099,835,504,1
15100,835,695,1
15101,835,186,1
15102,835,722,1
15103,835,742,1
15104,835,1017,1
15105,835,88,1
15106,835,544,1
15107,835,1106,1
15108,835,727,1
15109,835,477,1
15110,835,577,1
15111,835,857,1
15112,835,437,1
15113,835,497,1
15114,835,1058,1
15115,835,443,1
15116,835,45,1
15117,835,701,1
15118,835,821,1
15119,835,506,1
15120,835,1116,1
15121,835,409,1
15122,835,132,1
15123,835,1032,1
15124,835,306,1
15125,835,95,1
15126,835,177,1
15127,835,542,1
15128,835,44,1
15129,835,612,1
15130,835,357,1
15131,835,84,1
15132,835,423,1
15133,835,745,1
15134,835,47,1
15135,835,235,1
15136,835,621,1
15137,835,703,1
15138,835,918,1
15139,835,862,1
15140,835,429,1
15141,835,931,1
15142,835,225,1
15143,835,1066,1
15144,835,635,1
15145,835,502,1
15146,835,679,1
15147,835,431,1
15148,835,115,1
15149,835,292,1
15150,835,855,1
15151,835,187,1
15152,835,411,1
15153,835,557,1
15154,835,388,1
15155,835,1002,1
15156,835,330,1
15157,835,35,1
15158,835,631,1
15159,835,713,1
15160,835,424,1
15161,835,1,1
15162,835,1003,1
15163,835,287,1
15164,835,936,1
15165,835,110,1
15166,835,220,1
15167,835,46,1
15168,835,726,1
15169,835,1102,1
15170,835,1087,1
15171,835,922,1
15172,835,24,1
15173,835,42,1
15174,835,147,1
15175,835,976,1
15176,835,347,1
15177,835,535,1
15178,835,754,1
15179,835,488,1
15180,835,858,1
15181,835,648,1
15182,835,136,1
15183,835,323,1
15184,835,871,1
15185,835,656,1
15186,835,883,1
15187,835,824,1
15188,835,512,1
15189,835,1024,1
15190,835,268,1
15191,835,1062,1
15192,835,916,1
15193,835,958,1
15194,835,607,1
15195,835,363,1
15196,835,344,1
15197,835,34,1
15198,835,1027,1
15199,835,2,1
15200,835,159,1
15201,835,920,1
15202,835,518,1
15203,835,886,1
15204,835,1119,1
15205,835,71,1
15206,835,137,1
15207,835,57,1
15208,835,545,1
15209,835,800,1
15210,835,397,1
15211,835,473,1
15212,835,349,1
15213,835,496,1
15214,835,867,1
15215,835,927,1
15216,835,193,1
15217,835,1026,1
15218,835,538,1
15219,835,236,1
15220,835,61,1
15221,835,1110,1
15222,835,261,1
15223,835,942,1
15224,835,957,1
15225,835,438,1
15226,835,739,1
15227,835,949,1
15228,835,233,1
15229,835,908,1
15230,835,839,1
15231,835,1084,1
15232,835,893,1
15233,835,951,1
15234,835,646,1
15235,835,286,1
15236,835,1089,1
15237,835,804,1
15238,835,759,1
15239,835,288,1
15240,835,149,1
15241,835,86,1
15242,835,901,1
15243,835,1097,1
15244,835,547,1
15245,835,328,1
15246,835,919,1
15247,835,102,1
15248,835,265,1
15249,835,53,1
15250,835,730,1
15251,835,1046,1
15252,835,729,1
15253,835,385,1
15254,835,525,1
15255,835,20,1
15256,835,899,1
15257,835,1078,1
15258,835,573,1
15259,835,1053,1
15260,835,30,1
15261,835,143,1
15262,835,29,1
15263,835,825,1
15264,835,967,1
15265,835,658,1
15266,835,404,1
15267,835,223,1
15268,835,1014,1
15269,835,1040,1
15270,835,162,1
15271,835,248,1
15272,835,472,1
15273,835,342,1
15274,835,277,1
15275,835,1004,1
15276,835,152,1
15277,835,460,1
15278,835,921,1
15279,835,100,1
15280,835,606,1
15281,835,270,1
15282,835,568,1
15283,835,1042,1
15284,835,802,1
15285,835,698,1
15286,835,123,1
15287,835,1050,1
15288,835,341,1
15289,835,446,1
15290,835,461,1
15291,835,434,1
15292,835,371,1
15293,835,517,1
15294,835,985,1
15295,835,111,1
15296,835,601,1
15297,835,833,1
15298,835,1070,1
15299,835,952,1
15300,835,1068,1
15301,835,19,1
15302,835,696,1
15303,835,1118,1
15304,835,202,1
15305,835,1029,1
15306,835,590,1
15307,835,777,1
15308,835,304,1
15309,835,183,1
15310,835,1020,1
15311,835,819,1
15312,835,968,1
15313,835,1016,1
15314,835,748,1
15315,835,995,1
15316,835,903,1
15317,835,521,1
15318,835,215,1
15319,835,642,1
15320,835,896,1
15321,835,40,1
15322,835,891,1
15323,835,1112,1
15324,835,984,1
15325,835,616,1
15326,835,836,1
15327,835,238,1
15328,835,687,1
15329,835,731,1
15330,835,950,1
15331,835,262,1
15332,835,818,1
15333,835,652,1
15334,835,109,1
15335,835,639,1
15336,835,28,1
15337,835,352,1
15338,835,1063,1
15339,835,1072,1
15340,835,617,1
15341,835,996,1
15342,835,966,1
15343,835,1047,1
15344,835,746,1
15345,835,180,1
15346,835,733,1
15347,835,822,1
15348,835,426,1
15349,835,303,1
15350,835,910,1
15351,835,134,1
15352,835,743,1
15353,835,880,1
15354,835,428,1
15355,835,1057,1
15356,835,408,1
15357,835,664,1
15358,835,932,1
15359,835,474,1
15360,835,65,1
15361,835,626,1
15362,835,17,1
15363,835,866,1
15364,835,993,1
15365,835,806,1
15366,835,543,1
15367,835,92,1
15368,835,565,1
15369,835,189,1
15370,835,789,1
15371,835,561,1
15372,835,479,1
15373,835,377,1
15374,835,798,1
15375,835,441,1
15376,835,74,1
15377,835,302,1
15378,835,70,1
15379,835,749,1
15380,835,246,1
15381,835,56,1
15382,835,1115,1
15383,835,859,1
15384,835,1117,1
15385,835,67,1
15386,835,308,1
15387,835,151,1
15388,835,1007,1
15389,835,796,1
15390,835,493,1
15391,835,580,1
15392,835,125,1
15393,835,258,1
15394,835,864,1
15395,835,76,1
15396,835,509,1
15397,835,318,1
15398,835,405,1
15399,835,1071,1
15400,835,772,1
15401,835,914,1
15402,835,340,1
15403,835,255,1
15404,835,89,1
15405,835,476,1
15406,835,575,1
15407,835,194,1
15408,835,708,1
15409,835,325,1
15410,835,156,1
15411,835,947,1
15412,835,948,1
15413,835,963,1
15414,835,453,1
15415,835,810,1
15416,835,978,1
15417,835,489,1
15418,835,9,1
15419,835,417,1
15420,835,1055,1
15421,835,87,1
15422,835,860,1
15423,835,383,1
15424,842,513,1
15425,842,486,1
15426,842,908,1
15427,842,263,1
15428,842,444,1
15429,855,778,1
15430,855,240,1
15431,855,508,1
15432,855,619,1
15433,855,45,1
15434,855,446,1
15435,855,94,1
15436,855,331,1
15437,855,361,1
15438,855,265,1
15439,855,773,1
15440,855,130,1
15441,855,330,1
15442,855,272,1
15443,855,281,1
15444,855,1014,1
15445,855,235,1
15446,855,574,1
15447,855,785,1
15448,855,736,1
15449,855,725,1
15450,855,464,1
15451,855,349,1
15452,855,153,1
15453,855,69,1
15454,855,646,1
15455,855,1062,1
15456,855,706,1
15457,855,390,1
15458,855,86,1
15459,855,1074,1
15460,855,691,1
15461,855,386,1
15462,855,471,1
15463,855,191,1
15464,855,146,1
15465,855,385,1
15466,855,90,1
15467,855,273,1
15468,855,395,1
