,TF,Target,Label
1664,160,557,1
1665,160,228,1
1666,160,421,1
1667,160,230,1
1668,160,90,1
1669,160,463,1
1670,160,597,1
1671,160,608,1
1672,160,217,1
1673,160,48,1
1674,160,61,1
1675,160,245,1
1676,160,631,1
1677,160,170,1
1678,160,53,1
1679,160,234,1
1680,160,123,1
1681,160,117,1
1682,160,15,1
1683,160,86,1
1684,160,496,1
1685,160,431,1
1686,160,404,1
1687,160,612,1
1688,160,31,1
1689,160,587,1
1690,160,579,1
1691,160,91,1
1692,160,473,1
1693,160,559,1
1694,160,235,1
1695,160,254,1
1696,160,272,1
1697,160,418,1
1698,160,549,1
1699,160,43,1
1700,160,337,1
1701,160,261,1
1702,160,202,1
1703,160,200,1
1704,160,65,1
1705,160,589,1
1706,160,294,1
1707,160,539,1
1708,160,13,1
1709,160,616,1
1710,160,269,1
1711,160,54,1
1712,160,222,1
1713,160,224,1
1714,160,472,1
1715,160,602,1
1716,160,47,1
1717,160,166,1
1718,160,283,1
1719,160,218,1
1720,160,485,1
1721,160,247,1
1722,160,304,1
1723,160,580,1
1724,160,477,1
1725,160,319,1
1726,160,437,1
1727,160,627,1
1728,160,128,1
1729,160,306,1
1730,160,400,1
1731,160,350,1
1732,160,118,1
1733,160,412,1
1734,160,176,1
1735,160,139,1
1736,160,501,1
1737,160,98,1
1738,160,465,1
1739,160,169,1
1740,160,615,1
1741,160,409,1
1742,160,181,1
1743,160,180,1
1744,160,114,1
1745,160,603,1
1746,160,262,1
1747,160,354,1
1748,160,101,1
1749,160,175,1
1750,160,510,1
1751,160,116,1
1752,160,490,1
1753,160,469,1
1754,160,479,1
1755,160,592,1
1756,160,205,1
1757,160,511,1
1758,160,207,1
1759,160,195,1
1760,160,208,1
1761,160,396,1
1762,160,367,1
1763,160,266,1
1764,160,529,1
1765,160,30,1
1766,160,28,1
1767,160,140,1
1768,160,448,1
1769,160,330,1
1770,160,106,1
1771,160,223,1
1772,160,36,1
1773,160,595,1
1774,180,84,1
1775,180,64,1
1776,180,68,1
1777,180,85,1
1778,180,397,1
1779,180,120,1
1780,180,275,1
1781,180,405,1
1782,180,80,1
1783,180,407,1
1784,180,612,1
1785,180,380,1
1786,180,205,1
1787,180,620,1
1788,180,333,1
1789,180,278,1
1790,180,436,1
1791,180,374,1
1792,180,149,1
1793,180,553,1
1794,180,528,1
1795,180,67,1
1796,180,229,1
1797,180,25,1
1798,180,299,1
1799,180,321,1
1800,180,142,1
1801,180,14,1
1802,180,235,1
1803,180,490,1
1804,180,411,1
1805,180,330,1
1806,180,60,1
1807,180,90,1
1808,180,431,1
1809,180,417,1
1810,180,376,1
1811,180,187,1
1812,180,121,1
1813,180,512,1
1814,180,424,1
1815,180,43,1
1816,180,141,1
1817,180,262,1
1818,180,616,1
1819,180,240,1
1820,180,312,1
1821,180,331,1
1822,180,413,1
1823,180,361,1
1824,180,72,1
1825,180,217,1
1826,180,617,1
1827,180,248,1
1828,180,63,1
1829,180,189,1
1830,180,542,1
1831,180,499,1
1832,180,231,1
1833,180,523,1
1834,180,124,1
1835,180,495,1
1836,180,246,1
1837,180,478,1
1838,180,69,1
1839,180,597,1
1840,180,166,1
1841,180,359,1
1842,180,399,1
1843,180,418,1
1844,180,579,1
1845,180,517,1
1846,180,267,1
1847,180,208,1
1848,180,587,1
1849,180,402,1
1850,180,341,1
1851,180,373,1
1852,180,170,1
1853,180,529,1
1854,180,87,1
1855,180,114,1
1856,180,171,1
1857,180,327,1
1858,180,535,1
1859,180,199,1
1860,180,196,1
1861,180,23,1
1862,180,609,1
1863,180,22,1
1864,180,118,1
1865,180,623,1
1866,180,186,1
1867,180,539,1
1868,180,621,1
1869,180,230,1
1870,180,269,1
1871,180,627,1
1872,180,366,1
1873,180,239,1
1874,180,140,1
1875,180,119,1
1876,180,439,1
1877,180,506,1
1878,180,551,1
1879,180,537,1
1880,180,263,1
1881,180,75,1
1882,180,343,1
1883,180,176,1
1884,180,129,1
1885,180,434,1
1886,180,493,1
1887,180,589,1
1888,180,195,1
1889,180,409,1
1890,180,476,1
1891,180,485,1
1892,180,211,1
1893,180,406,1
1894,180,132,1
1895,180,207,1
1896,180,20,1
1897,180,82,1
1898,180,607,1
1899,180,395,1
1900,180,33,1
1901,180,201,1
1902,180,487,1
1903,180,538,1
1904,180,264,1
1905,180,465,1
1906,180,58,1
1907,180,430,1
1908,180,270,1
1909,180,475,1
1910,180,150,1
1911,180,549,1
1912,180,582,1
1913,180,518,1
1914,180,527,1
1915,180,136,1
1916,180,337,1
1917,180,78,1
1918,180,428,1
1919,180,185,1
1920,180,21,1
1921,180,162,1
1922,180,24,1
1923,180,257,1
1924,180,222,1
1925,180,342,1
1926,180,456,1
1927,180,55,1
1928,180,225,1
1929,180,494,1
1930,180,81,1
1931,180,412,1
1932,180,458,1
1933,180,398,1
1934,180,423,1
1935,180,35,1
1936,180,123,1
1937,180,212,1
1938,180,271,1
1939,180,605,1
1940,180,26,1
1941,180,167,1
1942,180,47,1
1943,180,277,1
1944,180,135,1
1945,180,160,1
1946,180,287,1
1947,180,61,1
1948,180,151,1
1949,180,504,1
1950,180,515,1
1951,180,489,1
1952,180,261,1
1953,180,301,1
1954,180,206,1
1955,180,532,1
1956,180,571,1
1957,180,99,1
1958,180,401,1
1959,180,420,1
1960,180,71,1
1961,180,457,1
1962,180,110,1
1963,180,179,1
1964,180,108,1
1965,180,396,1
1966,180,498,1
1967,180,92,1
1968,180,138,1
1969,180,481,1
1970,180,190,1
1971,180,213,1
1972,180,291,1
1973,180,601,1
1974,180,168,1
1975,180,371,1
1976,180,34,1
1977,180,273,1
1978,180,133,1
1979,180,425,1
1980,180,103,1
1981,180,31,1
1982,180,602,1
1983,180,590,1
1984,180,440,1
1985,180,252,1
1986,180,45,1
1987,180,576,1
1988,180,6,1
1989,180,247,1
1990,180,296,1
1991,180,200,1
1992,180,243,1
1993,180,40,1
1994,180,577,1
1995,180,474,1
1996,180,567,1
1997,180,600,1
1998,180,369,1
1999,180,364,1
2000,180,192,1
2001,180,38,1
2002,180,626,1
2003,180,316,1
2004,180,544,1
2005,180,279,1
2006,180,2,1
2007,180,540,1
2008,180,158,1
2009,180,76,1
2010,180,282,1
2011,180,408,1
2012,180,304,1
2013,180,318,1
2014,180,480,1
2015,180,134,1
2016,180,492,1
2017,180,145,1
2018,180,95,1
2019,180,305,1
2020,180,598,1
2021,180,56,1
2022,180,372,1
2023,180,184,1
2024,180,182,1
2025,180,319,1
2026,180,57,1
2027,180,303,1
2028,180,631,1
2029,180,352,1
2030,180,107,1
2031,180,274,1
2032,180,224,1
2033,180,156,1
2034,180,219,1
2035,180,387,1
2036,180,177,1
2037,180,290,1
2038,180,3,1
2039,180,77,1
2040,180,503,1
2041,180,354,1
2042,180,543,1
2043,180,281,1
2044,180,445,1
2045,180,157,1
2046,180,284,1
2047,180,348,1
2048,180,596,1
2049,180,340,1
2050,180,391,1
2051,180,126,1
2052,180,283,1
2053,180,46,1
2054,180,574,1
2055,180,450,1
2056,180,514,1
2057,180,139,1
2058,180,101,1
2059,180,562,1
2060,180,125,1
2061,180,128,1
2062,180,29,1
2063,180,100,1
2064,180,463,1
2065,180,293,1
2066,180,215,1
2067,180,19,1
2068,180,375,1
2069,180,127,1
2070,180,347,1
2071,180,581,1
2072,180,4,1
2073,180,486,1
2074,180,320,1
2075,180,13,1
2076,180,285,1
2077,180,7,1
2078,180,17,1
2079,180,122,1
2080,180,1,1
2081,180,214,1
2082,180,5,1
2083,180,618,1
2084,180,98,1
2085,180,469,1
2086,180,410,1
2087,180,575,1
2088,180,202,1
2089,180,198,1
2090,180,379,1
2091,180,505,1
2092,180,97,1
2093,180,178,1
2094,180,50,1
2095,180,18,1
2096,180,188,1
2097,180,228,1
2098,180,502,1
2099,180,614,1
2100,180,554,1
2101,180,191,1
2102,180,258,1
2103,180,365,1
2104,180,566,1
2105,180,146,1
2106,180,8,1
2107,180,144,1
2108,180,307,1
2109,180,105,1
2110,180,438,1
2111,180,306,1
2112,180,358,1
2113,180,16,1
2114,180,426,1
2115,180,585,1
2116,180,329,1
2117,180,79,1
2118,180,368,1
2119,180,462,1
2120,180,328,1
2121,180,93,1
2122,180,324,1
2123,180,27,1
2124,180,104,1
2125,180,608,1
2126,180,595,1
2127,180,310,1
2128,180,508,1
2129,180,524,1
2130,180,294,1
2131,180,367,1
2132,180,332,1
2133,180,555,1
2134,180,194,1
2135,180,550,1
2136,180,591,1
2137,180,65,1
2138,180,511,1
2139,180,394,1
2140,180,15,1
2141,180,223,1
2142,180,286,1
2143,180,447,1
2144,180,153,1
2145,180,326,1
2146,180,313,1
2147,180,172,1
2148,180,111,1
2149,180,569,1
2150,180,449,1
2151,180,526,1
2152,180,236,1
2153,180,73,1
2154,180,588,1
2155,180,344,1
2156,180,155,1
2157,180,226,1
2158,180,115,1
2159,180,244,1
2160,180,42,1
2161,180,491,1
2162,180,530,1
2163,180,432,1
2164,206,68,1
2165,206,244,1
2166,206,501,1
2167,206,74,1
2168,206,605,1
2169,206,42,1
2170,206,452,1
2171,206,70,1
2172,206,588,1
2173,206,437,1
2174,206,125,1
2175,206,440,1
2176,206,155,1
2177,206,287,1
2178,206,137,1
2179,206,580,1
2180,206,417,1
2181,206,530,1
2182,206,248,1
2183,206,215,1
2184,206,226,1
2185,206,71,1
2186,206,596,1
2187,206,228,1
2188,206,304,1
2189,206,266,1
2190,206,366,1
2191,206,609,1
2192,206,103,1
2193,206,224,1
2194,206,436,1
2195,206,549,1
2196,206,76,1
2197,206,572,1
2198,206,577,1
2199,206,401,1
2200,206,396,1
2201,206,30,1
2202,206,33,1
2203,206,283,1
2204,206,262,1
2205,206,414,1
2206,206,459,1
2207,206,439,1
2208,206,165,1
2209,206,518,1
2210,206,317,1
2211,206,3,1
2212,206,5,1
2213,206,187,1
2214,206,593,1
2215,206,492,1
2216,206,556,1
2217,206,238,1
2218,206,375,1
2219,206,18,1
2220,206,368,1
2221,206,560,1
2222,206,61,1
2223,206,146,1
2224,206,498,1
2225,206,582,1
2226,206,523,1
2227,206,616,1
2228,206,426,1
2229,206,279,1
2230,206,623,1
2231,206,281,1
2232,206,47,1
2233,206,156,1
2234,206,107,1
2235,206,472,1
2236,206,628,1
2237,206,435,1
2238,206,424,1
2239,206,615,1
2240,206,297,1
2241,206,386,1
2242,206,473,1
2243,206,410,1
2244,206,594,1
2245,206,60,1
2246,206,121,1
2247,206,350,1
2248,206,32,1
2249,206,342,1
2250,206,314,1
2251,206,288,1
2252,206,131,1
2253,206,456,1
2254,206,553,1
2255,206,278,1
2256,206,499,1
2257,206,57,1
2258,206,307,1
2259,206,99,1
2260,206,115,1
2261,206,574,1
2262,206,65,1
2263,206,173,1
2264,206,586,1
2265,206,268,1
2266,206,425,1
2267,206,395,1
2268,206,180,1
2269,206,188,1
2270,206,538,1
2271,206,527,1
2272,206,145,1
2273,206,378,1
2274,206,223,1
2275,206,34,1
2276,206,217,1
2277,206,169,1
2278,206,160,1
2279,206,522,1
2280,206,585,1
2281,206,250,1
2282,206,493,1
2283,206,554,1
2284,206,373,1
2285,206,408,1
2286,206,487,1
2287,206,104,1
2288,206,241,1
2289,206,40,1
2290,206,198,1
2291,206,392,1
2292,206,133,1
2293,206,620,1
2294,206,309,1
2295,206,476,1
2296,206,43,1
2297,206,363,1
2298,206,443,1
2299,206,601,1
2300,206,280,1
2301,206,505,1
2302,206,532,1
2303,206,44,1
2304,206,521,1
2305,206,520,1
2306,206,84,1
2307,206,77,1
2308,206,330,1
2309,206,210,1
2310,206,453,1
2311,206,140,1
2312,206,352,1
2313,206,359,1
2314,206,338,1
2315,206,90,1
2316,206,354,1
2317,206,608,1
2318,206,22,1
2319,206,252,1
2320,206,328,1
2321,206,377,1
2322,206,136,1
2323,206,201,1
2324,206,431,1
2325,206,197,1
2326,206,132,1
2327,206,88,1
2328,206,263,1
2329,206,261,1
2330,206,462,1
2331,206,166,1
2332,206,105,1
2333,206,233,1
2334,206,151,1
2335,206,85,1
2336,206,144,1
2337,206,358,1
2338,206,236,1
2339,206,306,1
2340,206,546,1
2341,206,200,1
2342,206,249,1
2343,206,92,1
2344,206,469,1
2345,206,16,1
2346,206,619,1
2347,206,118,1
2348,206,578,1
2349,206,488,1
2350,206,478,1
2351,206,516,1
2352,206,282,1
2353,206,320,1
2354,206,591,1
2355,206,545,1
2356,206,519,1
2357,206,114,1
2358,206,31,1
2359,206,98,1
2360,206,507,1
2361,206,494,1
2362,206,614,1
2363,206,610,1
2364,206,2,1
2365,206,199,1
2366,206,119,1
2367,206,339,1
2368,206,234,1
2369,206,308,1
2370,206,271,1
2371,206,337,1
2372,206,528,1
2373,206,629,1
2374,206,631,1
2375,206,555,1
2376,206,231,1
2377,206,313,1
2378,206,153,1
2379,206,128,1
2380,206,525,1
2381,206,566,1
2382,206,239,1
2383,206,391,1
2384,206,447,1
2385,206,296,1
2386,206,49,1
2387,206,626,1
2388,206,162,1
2389,206,457,1
2390,206,611,1
2391,206,543,1
2392,206,291,1
2393,206,450,1
2394,206,10,1
2395,206,184,1
2396,206,4,1
2397,206,284,1
2398,206,465,1
2399,206,230,1
2400,206,240,1
2401,206,178,1
2402,206,510,1
2403,206,344,1
2404,206,179,1
2405,206,170,1
2406,206,621,1
2407,206,428,1
2408,206,237,1
2409,206,172,1
2410,206,142,1
2411,206,273,1
2412,206,316,1
2413,206,243,1
2414,206,607,1
2415,206,403,1
2416,206,423,1
2417,206,108,1
2418,206,490,1
2419,206,438,1
2420,206,480,1
2421,206,141,1
2422,206,123,1
2423,206,26,1
2424,206,444,1
2425,206,242,1
2426,206,427,1
2427,206,37,1
2428,206,514,1
2429,206,327,1
2430,206,361,1
2431,206,362,1
2432,206,209,1
2433,206,430,1
2434,206,6,1
2435,206,295,1
2436,206,139,1
2437,206,341,1
2438,206,387,1
2439,206,399,1
2440,206,14,1
2441,206,323,1
2442,206,482,1
2443,206,41,1
2444,206,504,1
2445,206,21,1
2446,206,127,1
2447,206,599,1
2448,206,364,1
2449,206,157,1
2450,206,8,1
2451,206,584,1
2452,206,66,1
2453,206,286,1
2454,206,168,1
2455,206,325,1
2456,206,370,1
2457,206,589,1
2458,206,369,1
2459,206,193,1
2460,206,46,1
2461,206,343,1
2462,206,477,1
2463,206,617,1
2464,206,345,1
2465,206,13,1
2466,206,334,1
2467,206,93,1
2468,206,329,1
2469,206,64,1
2470,206,253,1
2471,206,117,1
2472,206,191,1
2473,206,274,1
2474,226,131,1
2475,226,19,1
2476,226,610,1
2477,226,396,1
2478,226,418,1
2479,226,120,1
2480,226,554,1
2481,226,235,1
2482,226,582,1
2483,226,430,1
2484,226,482,1
2485,226,475,1
2486,226,195,1
2487,226,372,1
2488,226,556,1
2489,226,53,1
2490,226,153,1
2491,226,12,1
2492,226,130,1
2493,226,625,1
2494,226,274,1
2495,226,472,1
2496,226,109,1
2497,226,619,1
2498,226,437,1
2499,226,481,1
2500,226,565,1
2501,226,111,1
2502,226,562,1
2503,226,530,1
2504,226,366,1
2505,226,589,1
2506,226,628,1
2507,226,433,1
2508,226,90,1
2509,226,261,1
2510,226,402,1
2511,226,394,1
2512,226,337,1
2513,226,279,1
2514,226,508,1
2515,226,263,1
2516,226,420,1
2517,226,219,1
2518,226,17,1
2519,226,489,1
2520,226,273,1
2521,226,105,1
2522,226,597,1
2523,226,602,1
2524,226,511,1
2525,226,243,1
2526,226,286,1
2527,226,389,1
2528,226,354,1
2529,226,282,1
2530,226,296,1
2531,226,443,1
2532,226,327,1
2533,226,101,1
2534,226,523,1
2535,226,234,1
2536,226,479,1
2537,226,79,1
2538,226,3,1
2539,226,584,1
2540,226,230,1
2541,226,320,1
2542,226,157,1
2543,226,363,1
2544,226,175,1
2545,226,571,1
2546,226,287,1
2547,226,172,1
2548,226,232,1
2549,226,451,1
2550,226,58,1
2551,226,519,1
2552,226,369,1
2553,226,158,1
2554,226,621,1
2555,226,309,1
2556,226,566,1
2557,226,520,1
2558,226,207,1
2559,226,8,1
2560,226,608,1
2561,226,5,1
2562,226,586,1
2563,226,466,1
2564,226,196,1
2565,226,198,1
2566,226,9,1
2567,226,583,1
2568,226,29,1
2569,226,217,1
2570,226,469,1
2571,226,48,1
2572,226,338,1
2573,226,537,1
2574,226,117,1
2575,226,393,1
2576,226,56,1
2577,226,96,1
2578,226,144,1
2579,226,201,1
2580,226,301,1
2581,226,538,1
2582,226,107,1
2583,226,135,1
2584,226,255,1
2585,226,78,1
2586,226,406,1
2587,226,468,1
2588,226,448,1
2589,226,171,1
2590,226,83,1
2591,226,62,1
2592,226,386,1
2593,226,269,1
2594,226,620,1
2595,226,116,1
2596,226,560,1
2597,226,618,1
2598,226,38,1
2599,226,121,1
2600,226,284,1
2601,226,535,1
2602,226,341,1
2603,226,92,1
2604,226,246,1
2605,226,527,1
2606,226,432,1
2607,226,239,1
2608,226,16,1
2609,226,271,1
2610,226,370,1
2611,226,71,1
2612,226,459,1
2613,226,26,1
2614,226,165,1
2615,226,75,1
2616,226,193,1
2617,226,64,1
2618,226,445,1
2619,226,467,1
2620,226,161,1
2621,226,281,1
2622,226,423,1
2623,226,7,1
2624,226,439,1
2625,226,598,1
2626,226,184,1
2627,226,395,1
2628,226,257,1
2629,226,473,1
2630,226,407,1
2631,226,205,1
2632,226,397,1
2633,226,456,1
2634,226,426,1
2635,226,106,1
2636,226,14,1
2637,226,173,1
2638,226,409,1
2639,226,18,1
2640,226,164,1
2641,226,134,1
2642,226,507,1
2643,226,502,1
2644,226,425,1
2645,226,277,1
2646,226,364,1
2647,226,129,1
2648,226,145,1
2649,226,492,1
2650,226,72,1
2651,226,223,1
2652,226,452,1
2653,226,85,1
2654,226,526,1
2655,226,35,1
2656,226,517,1
2657,226,427,1
2658,226,297,1
2659,226,607,1
2660,226,98,1
2661,226,573,1
2662,226,345,1
2663,226,516,1
2664,226,627,1
2665,226,80,1
2666,226,542,1
2667,226,21,1
2668,226,491,1
2669,226,462,1
2670,226,428,1
2671,226,128,1
2672,226,359,1
2673,226,100,1
2674,226,449,1
2675,226,339,1
2676,226,37,1
2677,226,86,1
2678,226,601,1
2679,226,552,1
2680,226,136,1
2681,226,438,1
2682,226,415,1
2683,226,536,1
2684,226,290,1
2685,226,346,1
2686,226,421,1
2687,226,404,1
2688,226,348,1
2689,226,54,1
2690,226,464,1
2691,226,518,1
2692,226,177,1
2693,226,166,1
2694,226,399,1
2695,226,453,1
2696,226,231,1
2697,226,126,1
2698,226,110,1
2699,226,493,1
2700,226,377,1
2701,226,313,1
2702,226,156,1
2703,226,258,1
2704,226,411,1
2705,226,33,1
2706,226,447,1
2707,226,139,1
2708,226,77,1
2709,226,176,1
2710,226,20,1
2711,226,242,1
2712,226,47,1
2713,226,169,1
2714,226,46,1
2715,226,557,1
2716,226,333,1
2717,226,350,1
2718,226,592,1
2719,226,209,1
2720,226,13,1
2721,226,442,1
2722,226,256,1
2723,226,28,1
2724,226,24,1
2725,226,253,1
2726,226,544,1
2727,226,225,1
2728,226,123,1
2729,226,32,1
2730,226,368,1
2731,226,470,1
2732,226,310,1
2733,226,245,1
2734,226,360,1
2735,226,611,1
2736,226,183,1
2737,226,410,1
2738,226,510,1
2739,226,4,1
2740,226,152,1
2741,226,336,1
2742,226,579,1
2743,226,114,1
2744,226,208,1
2745,226,532,1
2746,226,550,1
2747,226,391,1
2748,226,34,1
2749,226,215,1
2750,226,170,1
2751,226,15,1
2752,226,609,1
2753,226,180,1
2754,226,488,1
2755,226,498,1
2756,226,361,1
2757,226,25,1
2758,226,318,1
2759,226,599,1
2760,226,505,1
2761,226,163,1
2762,226,224,1
2763,226,465,1
2764,226,283,1
2765,226,408,1
2766,226,311,1
2767,226,200,1
2768,226,314,1
2769,226,503,1
2770,226,73,1
2771,226,41,1
2772,226,112,1
2773,226,2,1
2774,226,329,1
2775,226,340,1
2776,226,142,1
2777,226,214,1
2778,226,587,1
2779,226,529,1
2780,226,355,1
2781,226,387,1
2782,226,555,1
2783,226,303,1
2784,226,504,1
2785,226,293,1
2786,226,480,1
2787,226,124,1
2788,226,353,1
2789,226,119,1
2790,226,326,1
2791,226,603,1
2792,226,115,1
2793,226,335,1
2794,226,138,1
2795,226,250,1
2796,226,524,1
2797,226,43,1
2798,226,533,1
2799,226,202,1
2800,226,476,1
2801,226,97,1
2802,226,291,1
2803,226,559,1
2804,226,23,1
2805,226,546,1
2806,226,501,1
2807,226,528,1
2808,226,295,1
2809,226,352,1
2810,226,185,1
2811,226,104,1
2812,226,590,1
2813,226,237,1
2814,226,574,1
2815,226,506,1
2816,226,616,1
2817,226,631,1
2818,226,545,1
2819,226,401,1
2820,226,605,1
2821,226,319,1
2822,226,194,1
2823,226,342,1
2824,226,332,1
2825,226,461,1
2826,226,525,1
2827,226,220,1
2828,226,6,1
2829,226,10,1
2830,226,125,1
2831,226,280,1
2832,226,141,1
2833,226,494,1
2834,226,572,1
2835,226,344,1
2836,226,373,1
2837,226,229,1
2838,226,262,1
2839,226,615,1
2840,226,67,1
2841,232,198,1
2842,232,542,1
2843,232,217,1
2844,232,359,1
2845,232,490,1
2846,232,14,1
2847,232,448,1
2848,232,104,1
2849,232,348,1
2850,232,603,1
2851,232,241,1
2852,232,625,1
2853,232,357,1
2854,232,528,1
2855,232,489,1
2856,232,0,1
2857,232,379,1
2858,232,407,1
2859,232,402,1
2860,232,297,1
2861,232,579,1
2862,232,54,1
2863,232,284,1
2864,232,76,1
2865,232,386,1
2866,232,533,1
2867,232,408,1
2868,232,562,1
2869,232,631,1
2870,232,61,1
2871,232,584,1
2872,232,494,1
2873,232,93,1
2874,232,4,1
2875,232,399,1
2876,232,51,1
2877,232,26,1
2878,232,438,1
2879,232,384,1
2880,232,614,1
2881,232,513,1
2882,232,81,1
2883,232,228,1
2884,232,412,1
2885,232,83,1
2886,232,437,1
2887,232,41,1
2888,232,172,1
2889,232,619,1
2890,232,329,1
2891,232,303,1
2892,232,110,1
2893,232,341,1
2894,232,516,1
2895,232,594,1
2896,232,338,1
2897,232,581,1
2898,232,157,1
2899,232,285,1
2900,232,2,1
2901,232,13,1
2902,232,235,1
2903,232,621,1
2904,232,69,1
2905,232,590,1
2906,232,518,1
2907,232,3,1
2908,232,91,1
2909,232,5,1
2910,232,155,1
2911,232,187,1
2912,232,8,1
2913,232,16,1
2914,232,397,1
2915,232,145,1
2916,232,202,1
2917,232,398,1
2918,232,262,1
2919,232,615,1
2920,232,166,1
2921,232,170,1
2922,232,150,1
2923,232,131,1
2924,232,88,1
2925,232,183,1
2926,232,120,1
2927,232,378,1
2928,232,618,1
2929,232,387,1
2930,232,70,1
2931,232,79,1
2932,232,369,1
2933,232,160,1
2934,232,132,1
2935,232,389,1
2936,232,609,1
2937,232,617,1
2938,232,478,1
2939,232,585,1
2940,232,117,1
2941,232,356,1
2942,232,125,1
2943,232,9,1
2944,232,545,1
2945,232,58,1
2946,232,360,1
2947,232,56,1
2948,232,38,1
2949,232,251,1
2950,232,191,1
2951,232,514,1
2952,232,80,1
2953,232,118,1
2954,232,573,1
2955,232,139,1
2956,232,75,1
2957,232,571,1
2958,232,629,1
2959,232,473,1
2960,232,109,1
2961,232,496,1
2962,232,492,1
2963,232,336,1
2964,232,578,1
2965,232,7,1
2966,232,456,1
2967,232,327,1
2968,232,582,1
2969,232,352,1
2970,232,393,1
2971,232,549,1
2972,232,480,1
2973,232,142,1
2974,232,479,1
2975,232,540,1
2976,232,103,1
2977,232,205,1
2978,232,511,1
2979,232,548,1
2980,232,17,1
2981,232,375,1
2982,232,218,1
2983,232,300,1
2984,232,620,1
2985,232,611,1
2986,232,240,1
2987,232,243,1
2988,232,452,1
2989,232,21,1
2990,232,215,1
2991,232,301,1
2992,232,595,1
2993,232,521,1
2994,232,177,1
2995,232,580,1
2996,232,36,1
2997,232,355,1
2998,232,15,1
2999,232,530,1
3000,232,475,1
3001,232,197,1
3002,232,176,1
3003,232,524,1
3004,232,463,1
3005,232,532,1
3006,232,12,1
3007,232,372,1
3008,232,60,1
3009,232,180,1
3010,232,10,1
3011,232,271,1
3012,232,491,1
3013,232,486,1
3014,232,239,1
3015,232,439,1
3016,232,268,1
3017,232,391,1
3018,232,560,1
3019,232,501,1
3020,232,195,1
3021,232,447,1
3022,232,165,1
3023,232,500,1
3024,232,96,1
3025,232,101,1
3026,232,472,1
3027,232,424,1
3028,232,282,1
3029,232,507,1
3030,232,163,1
3031,232,556,1
3032,232,381,1
3033,232,84,1
3034,232,35,1
3035,232,121,1
3036,232,440,1
3037,232,309,1
3038,232,363,1
3039,232,43,1
3040,232,373,1
3041,232,224,1
3042,232,67,1
3043,232,432,1
3044,232,304,1
3045,232,401,1
3046,232,261,1
3047,232,19,1
3048,232,194,1
3049,232,368,1
3050,232,250,1
3051,232,49,1
3052,232,498,1
3053,232,190,1
3054,232,335,1
3055,232,37,1
3056,232,449,1
3057,232,310,1
3058,232,353,1
3059,232,226,1
3060,232,32,1
3061,232,153,1
3062,232,599,1
3063,232,588,1
3064,232,164,1
3065,232,367,1
3066,232,319,1
3067,232,538,1
3068,232,403,1
3069,232,158,1
3070,232,278,1
3071,232,457,1
3072,232,428,1
3073,232,396,1
3074,232,604,1
3075,232,469,1
3076,232,602,1
3077,232,577,1
3078,232,233,1
3079,232,223,1
3080,232,504,1
3081,232,444,1
3082,232,66,1
3083,232,417,1
3084,232,523,1
3085,232,107,1
3086,232,558,1
3087,232,181,1
3088,232,529,1
3089,232,174,1
3090,232,453,1
3091,232,98,1
3092,232,116,1
3093,232,537,1
3094,232,25,1
3095,232,100,1
3096,232,23,1
3097,232,199,1
3098,232,133,1
3099,232,340,1
3100,232,94,1
3101,232,196,1
3102,232,86,1
3103,232,277,1
3104,232,281,1
3105,232,333,1
3106,232,185,1
3107,232,517,1
3108,232,129,1
3109,232,320,1
3110,232,308,1
3111,232,586,1
3112,232,616,1
3113,232,108,1
3114,232,607,1
3115,232,175,1
3116,232,552,1
3117,232,273,1
3118,232,119,1
3119,232,605,1
3120,232,169,1
3121,232,134,1
3122,232,361,1
3123,232,27,1
3124,232,334,1
3125,232,554,1
3126,232,53,1
3127,232,147,1
3128,232,189,1
3129,232,156,1
3130,232,426,1
3131,232,551,1
3132,232,591,1
3133,232,519,1
3134,232,82,1
3135,232,313,1
3136,232,111,1
3137,232,476,1
3138,232,413,1
3139,232,201,1
3140,266,492,1
3141,266,162,1
3142,266,514,1
3143,266,474,1
3144,266,504,1
3145,266,594,1
3146,266,615,1
3147,266,112,1
3148,266,438,1
3149,266,623,1
3150,266,127,1
3151,266,303,1
3152,266,174,1
3153,266,432,1
3154,266,119,1
3155,266,572,1
3156,266,222,1
3157,266,286,1
3158,266,153,1
3159,266,595,1
3160,266,81,1
3161,266,560,1
3162,266,145,1
3163,266,172,1
3164,266,226,1
3165,266,155,1
3166,266,384,1
3167,266,434,1
3168,266,193,1
3169,266,329,1
3170,266,42,1
3171,266,299,1
3172,266,601,1
3173,266,510,1
3174,266,17,1
3175,266,444,1
3176,266,427,1
3177,266,67,1
3178,266,433,1
3179,266,612,1
3180,266,500,1
3181,266,101,1
3182,266,540,1
3183,266,149,1
3184,266,602,1
3185,266,352,1
3186,266,371,1
3187,266,123,1
3188,266,582,1
3189,266,92,1
3190,266,628,1
3191,266,507,1
3192,266,142,1
3193,266,580,1
3194,266,469,1
3195,266,161,1
3196,266,238,1
3197,266,275,1
3198,266,304,1
3199,266,177,1
3200,266,501,1
3201,266,495,1
3202,266,377,1
3203,266,405,1
3204,266,110,1
3205,266,627,1
3206,266,578,1
3207,266,277,1
3208,266,317,1
3209,266,200,1
3210,266,611,1
3211,266,139,1
3212,266,395,1
3213,266,368,1
3214,266,538,1
3215,266,553,1
3216,266,360,1
3217,266,410,1
